# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_cristatus_27098_8_113/annotation/Streptococcus_cristatus_27098_8_113.faa --output Streptococcus_cristatus_27098_8_113/Streptococcus_cristatus_27098_8_113.eggnog -m diamond -d bact --override
# time: Mon Oct 26 05:55:03 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
NOEOJKAK_00001	1316408.HSISM1_284	2.4e-113	414.8	Bacilli	gph		3.1.3.18	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130		R01334	RC00017	ko00000,ko00001,ko01000				Bacteria	1V1FQ@1239,4HDVJ@91061,COG0546@1,COG0546@2	NA|NA|NA	L	hydrolase
NOEOJKAK_00002	176090.SSIN_0140	1.3e-81	308.9	Bacilli	tadA		3.5.4.1,3.5.4.33	ko:K01485,ko:K11991	ko00240,ko00330,ko01100,map00240,map00330,map01100		R00974,R01411,R02922,R10223	RC00074,RC00477,RC00514,RC00809	ko00000,ko00001,ko01000,ko03016				Bacteria	1V3HZ@1239,4HH7S@91061,COG0590@1,COG0590@2	NA|NA|NA	FJ	Catalyzes the deamination of adenosine to inosine at the wobble position 34 of tRNA(Arg2)
NOEOJKAK_00003	888821.HMPREF9394_0308	2e-255	887.9	Streptococcus sanguinis	pgi	GO:0003674,GO:0003824,GO:0004347,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016860,GO:0016861,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046031,GO:0046034,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	5.3.1.9	ko:K01810	ko00010,ko00030,ko00500,ko00520,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00500,map00520,map01100,map01110,map01120,map01130,map01200	M00001,M00004,M00114	R02739,R02740,R03321	RC00376,RC00563	ko00000,ko00001,ko00002,ko01000,ko04147			iLJ478.TM1385	Bacteria	1TP29@1239,1WQR2@1305,4H9VI@91061,COG0166@1,COG0166@2	NA|NA|NA	G	Belongs to the GPI family
NOEOJKAK_00004	888821.HMPREF9394_0309	1e-142	512.7	Bacilli													Bacteria	1TP2V@1239,4HCAG@91061,COG1028@1,COG1028@2	NA|NA|NA	IQ	Belongs to the short-chain dehydrogenases reductases (SDR) family
NOEOJKAK_00005	1419814.V470_00715	0.0	1151.0	Bacilli	srlM		2.7.1.202,2.7.1.204	ko:K02768,ko:K02769,ko:K02770,ko:K03491,ko:K20112	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273,M00807	R03232,R11171	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000,ko03000	4.A.2.1,4.A.5			Bacteria	1UZ36@1239,4HDUK@91061,COG1762@1,COG1762@2,COG3711@1,COG3711@2	NA|NA|NA	GKT	Mga helix-turn-helix domain
NOEOJKAK_00006	469609.HMPREF0847_00160	1e-84	319.3	Bacilli	gutM	GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:1903506,GO:2000112,GO:2001141		ko:K02466					ko00000				Bacteria	1VHYU@1239,4HP9S@91061,COG4578@1,COG4578@2	NA|NA|NA	K	Glucitol operon activator protein (GutM)
NOEOJKAK_00007	1297534.CAUJ01000005_gene14	5.8e-97	360.1	Bacilli	srlA	GO:0006810,GO:0008150,GO:0008643,GO:0009401,GO:0051179,GO:0051234,GO:0071702		ko:K02783	ko00051,ko02060,map00051,map02060	M00280	R05820	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.4.1		iSBO_1134.SBO_2816	Bacteria	1URER@1239,4HEHX@91061,COG3730@1,COG3730@2	NA|NA|NA	G	PTS system glucitol sorbitol-specific
NOEOJKAK_00008	888821.HMPREF9394_0313	1.9e-178	631.7	Bacilli	srlE	GO:0003674,GO:0003824,GO:0005215,GO:0006810,GO:0008150,GO:0008643,GO:0009401,GO:0015144,GO:0016740,GO:0016772,GO:0016773,GO:0022804,GO:0022857,GO:0034219,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0090563	2.7.1.198	ko:K02782,ko:K02783	ko00051,ko02060,map00051,map02060	M00280	R05820	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.4.1			Bacteria	1TQ8F@1239,4HA7E@91061,COG3732@1,COG3732@2	NA|NA|NA	G	PTS sorbitol transporter subunit IIB
NOEOJKAK_00009	1297534.CAUJ01000005_gene12	1e-60	239.2	Bacilli	srlB	GO:0003674,GO:0003824,GO:0006793,GO:0006796,GO:0006810,GO:0008150,GO:0008152,GO:0008643,GO:0009401,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0044237,GO:0051179,GO:0051234,GO:0071702	2.7.1.198	ko:K02781	ko00051,ko02060,map00051,map02060	M00280	R05820	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.4.1		iB21_1397.B21_02519,iEC55989_1330.EC55989_2966,iECBD_1354.ECBD_1021,iECB_1328.ECB_02554,iECD_1391.ECD_02554,iECIAI39_1322.ECIAI39_2890,iECO111_1330.ECO111_3422,iECO26_1355.ECO26_3767,iECSE_1348.ECSE_2952,iECSP_1301.ECSP_3652,iECW_1372.ECW_m2903,iECs_1301.ECs3560,iEKO11_1354.EKO11_1071,iEcE24377_1341.EcE24377A_2988,iEcHS_1320.EcHS_A2840,iEcolC_1368.EcolC_1008,iG2583_1286.G2583_3352,iSSON_1240.SSON_2848,iWFL_1372.ECW_m2903,iZ_1308.Z4011	Bacteria	1VG8V@1239,4HMEK@91061,COG3731@1,COG3731@2	NA|NA|NA	G	sorbitol-specific, IIA component
NOEOJKAK_00010	888821.HMPREF9394_0318	2.3e-62	246.5	Streptococcus sanguinis													Bacteria	1U9ZB@1239,1WQCD@1305,29RG7@1,30CJ0@2,4IK78@91061	NA|NA|NA		
