# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Staphylococcus_epidermidis_20925_1_59/annotation/Staphylococcus_epidermidis_20925_1_59.faa --output Staphylococcus_epidermidis_20925_1_59/Staphylococcus_epidermidis_20925_1_59.eggnog -m diamond -d bact --override
# time: Mon Oct 26 05:39:16 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
HLJHJDPN_00001	176280.SE_1868	6.6e-54	216.5	Staphylococcaceae	sarR	GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044212,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1903506,GO:2000112,GO:2001141											Bacteria	1VQH8@1239,4GZJD@90964,4I355@91061,COG1846@1,COG1846@2	NA|NA|NA	K	regulator
HLJHJDPN_00002	176279.SERP1877	6.2e-54	216.5	Staphylococcaceae													Bacteria	1VC75@1239,2E1DQ@1,32WSX@2,4GZDP@90964,4HMZW@91061	NA|NA|NA	S	Bacterial PH domain
HLJHJDPN_00003	176279.SERP1878	6.8e-125	453.4	Staphylococcaceae													Bacteria	1TXQ6@1239,4GYET@90964,4I6RA@91061,COG1846@1,COG1846@2	NA|NA|NA	K	regulator
HLJHJDPN_00004	176280.SE_1871	0.0	1254.2	Staphylococcaceae													Bacteria	1TXRE@1239,4GYRJ@90964,4I6T3@91061,COG2207@1,COG2207@2	NA|NA|NA	K	Transcriptional regulator
HLJHJDPN_00005	176279.SERP1880	2.9e-73	282.0	Staphylococcaceae			3.5.1.28	ko:K22409					ko00000,ko01000		CBM50		Bacteria	1TXKU@1239,4GXHV@90964,4I6KI@91061,COG3942@1,COG3942@2	NA|NA|NA	S	secretory antigen
HLJHJDPN_00006	176279.SERP1881	4.5e-242	843.6	Staphylococcaceae	nhaC			ko:K03315					ko00000,ko02000	2.A.35		iSB619.SA_RS12035	Bacteria	1TQ3B@1239,4GX1K@90964,4HCYW@91061,COG1757@1,COG1757@2	NA|NA|NA	C	Na H antiporter
HLJHJDPN_00007	176279.SERP1882	5.5e-200	703.4	Staphylococcaceae	MA20_38170		1.5.1.28	ko:K04940					ko00000,ko01000				Bacteria	1TUSI@1239,4GXWH@90964,4HDHM@91061,COG0240@1,COG0240@2	NA|NA|NA	C	NAD NADP octopine nopaline dehydrogenase
HLJHJDPN_00008	176279.SERP1883	1.2e-64	252.7	Staphylococcaceae				ko:K09940					ko00000				Bacteria	1VJNI@1239,4GZKI@90964,4HQDG@91061,COG3296@1,COG3296@2	NA|NA|NA	S	Domain of unknown function (DUF4870)
HLJHJDPN_00009	176279.SERP1884	2.8e-79	301.2	Staphylococcaceae			3.5.1.28	ko:K22409					ko00000,ko01000		CBM50		Bacteria	1VCXB@1239,4GZ4H@90964,4HMCB@91061,COG3942@1,COG3942@2	NA|NA|NA	S	COG3942 Surface antigen
HLJHJDPN_00010	176279.SERP1886	2.2e-51	208.0	Staphylococcaceae	sugE			ko:K11741,ko:K18924		M00712			ko00000,ko00002,ko02000	2.A.7.1,2.A.7.1.5			Bacteria	1VA2G@1239,4GZR4@90964,4HKGV@91061,COG2076@1,COG2076@2	NA|NA|NA	P	Multidrug resistance protein
HLJHJDPN_00011	176280.SE_1878	7.9e-46	189.5	Staphylococcaceae	sugE			ko:K11741,ko:K18925		M00712			ko00000,ko00002,ko02000	2.A.7.1,2.A.7.1.5			Bacteria	1VAQQ@1239,4GZM3@90964,4HKMP@91061,COG2076@1,COG2076@2	NA|NA|NA	P	COG2076 Membrane transporters of cations and cationic drugs
HLJHJDPN_00012	176279.SERP1888	3.8e-176	624.0	Staphylococcaceae			1.1.1.26	ko:K00015	ko00630,ko01100,ko01110,ko01120,map00630,map01100,map01110,map01120		R00717,R01388	RC00031,RC00042	ko00000,ko00001,ko01000				Bacteria	1TPCX@1239,4GX53@90964,4HASY@91061,COG1052@1,COG1052@2	NA|NA|NA	CH	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family
HLJHJDPN_00013	176280.SE_1880	1.1e-209	735.7	Staphylococcaceae			1.14.13.222	ko:K21272					ko00000,ko01000				Bacteria	1UZNW@1239,4GXEG@90964,4HKS6@91061,COG0654@1,COG0654@2	NA|NA|NA	CH	FAD binding domain
HLJHJDPN_00014	176280.SE_1881	3.7e-137	494.2	Staphylococcaceae	lytD		3.2.1.96,3.5.1.28	ko:K01227,ko:K13714	ko00511,map00511				ko00000,ko00001,ko01000		GH73		Bacteria	1V2T4@1239,4GXG6@90964,4HFVC@91061,COG4193@1,COG4193@2	NA|NA|NA	G	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
HLJHJDPN_00015	176279.SERP1892	2.7e-10	71.2	Staphylococcaceae													Bacteria	1TY38@1239,29IGU@1,305E1@2,4H022@90964,4I769@91061	NA|NA|NA		
HLJHJDPN_00016	525378.HMPREF0793_0399	1.6e-58	232.3	Staphylococcaceae													Bacteria	1VDZ4@1239,4GYYZ@90964,4HM84@91061,COG2427@1,COG2427@2	NA|NA|NA	S	Protein of unknown function (DUF1641)
HLJHJDPN_00017	525378.HMPREF0793_0400	0.0	1849.3	Staphylococcaceae	fdhF	GO:0003674,GO:0003824,GO:0003954,GO:0005488,GO:0008150,GO:0008152,GO:0016491,GO:0016651,GO:0048037,GO:0051536,GO:0051540,GO:0055114	1.17.1.10,1.17.1.9	ko:K00123,ko:K05299	ko00630,ko00680,ko00720,ko01100,ko01120,ko01200,map00630,map00680,map00720,map01100,map01120,map01200	M00377	R00134,R00519	RC02796	ko00000,ko00001,ko00002,ko01000				Bacteria	1UHTX@1239,4GX7W@90964,4IPM7@91061,COG3383@1,COG3383@2	NA|NA|NA	C	formate dehydrogenase
HLJHJDPN_00018	176279.SERP1893	2.1e-174	618.2	Staphylococcaceae	brpA												Bacteria	1TR1B@1239,4GX10@90964,4HA09@91061,COG1316@1,COG1316@2	NA|NA|NA	K	transcriptional
HLJHJDPN_00019	176280.SE_1884	6.6e-153	546.6	Staphylococcaceae	suhB		3.1.3.25	ko:K01092	ko00521,ko00562,ko01100,ko04070,map00521,map00562,map01100,map04070	M00131	R01185,R01186,R01187	RC00078	ko00000,ko00001,ko00002,ko01000				Bacteria	1TR4E@1239,4GX5V@90964,4HB92@91061,COG0483@1,COG0483@2	NA|NA|NA	G	Inositol monophosphatase
HLJHJDPN_00020	176279.SERP1895	3.8e-117	427.6	Staphylococcaceae													Bacteria	1TXID@1239,4GX4D@90964,4I6HN@91061,COG2378@1,COG2378@2	NA|NA|NA	K	Transcriptional regulator
HLJHJDPN_00021	176279.SERP1896	3.4e-127	461.1	Staphylococcaceae				ko:K07052					ko00000				Bacteria	1VKZ6@1239,4GX3J@90964,4HSEM@91061,COG1266@1,COG1266@2	NA|NA|NA	S	CAAX protease self-immunity
HLJHJDPN_00022	176279.SERP1897	1.3e-54	218.8	Staphylococcaceae													Bacteria	1TY3Q@1239,29IH7@1,305EE@2,4H038@90964,4I76V@91061	NA|NA|NA		
