# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Veillonella_atypica_27098_8_77/annotation/Veillonella_atypica_27098_8_77.faa --output Veillonella_atypica_27098_8_77/Veillonella_atypica_27098_8_77.eggnog -m diamond -d bact --override
# time: Mon Oct 26 12:19:19 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
KFCPOFAC_00002	866776.HMPREF9321_1345	6.9e-260	902.9	Negativicutes	ytgP	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K03328,ko:K06409					ko00000,ko02000	2.A.66.2,2.A.66.2.14			Bacteria	1TNYX@1239,4H26D@909932,COG2244@1,COG2244@2	NA|NA|NA	S	Stage V sporulation protein B
KFCPOFAC_00003	1128111.HMPREF0870_01126	1e-173	615.9	Negativicutes	fba		4.1.2.13	ko:K01624	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00003,M00165,M00167,M00344,M00345	R01068,R01070,R01829,R02568	RC00438,RC00439,RC00603,RC00604	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQ01@1239,4H28N@909932,COG0191@1,COG0191@2	NA|NA|NA	G	aldolase class II
KFCPOFAC_00004	866776.HMPREF9321_1343	1.2e-137	496.1	Negativicutes	yjbO	GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022613,GO:0031118,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:1901360	5.4.99.23	ko:K06180					ko00000,ko01000,ko03009				Bacteria	1TS1T@1239,4H43D@909932,COG0564@1,COG0564@2	NA|NA|NA	J	Responsible for synthesis of pseudouridine from uracil
KFCPOFAC_00005	1128111.HMPREF0870_01128	8.9e-257	892.5	Negativicutes													Bacteria	1V09C@1239,4H3QX@909932,COG5263@1,COG5263@2	NA|NA|NA	S	hmm pf07656
KFCPOFAC_00006	1128111.HMPREF0870_01129	5.5e-119	433.7	Negativicutes													Bacteria	1VF4Z@1239,2E382@1,32Y7S@2,4H5V7@909932	NA|NA|NA		
KFCPOFAC_00007	1128111.HMPREF0870_01130	9.1e-81	306.2	Negativicutes	yajQ	GO:0000049,GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005524,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006974,GO:0008144,GO:0008150,GO:0009987,GO:0017076,GO:0019001,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032561,GO:0033554,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051716,GO:0097159,GO:0097367,GO:1901265,GO:1901363		ko:K09767					ko00000				Bacteria	1V3UR@1239,4H4AE@909932,COG1666@1,COG1666@2	NA|NA|NA	S	Belongs to the UPF0234 family
KFCPOFAC_00008	1128111.HMPREF0870_01131	8.9e-209	732.6	Negativicutes	cbiD		2.1.1.195	ko:K02006,ko:K02188	ko00860,ko01100,ko02010,map00860,map01100,map02010	M00245,M00246	R07773	RC00003,RC02051	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.18,3.A.1.22,3.A.1.23			Bacteria	1TQ3M@1239,4H1ZD@909932,COG1903@1,COG1903@2	NA|NA|NA	H	Catalyzes the methylation of C-1 in cobalt-precorrin-5B to form cobalt-precorrin-6A
KFCPOFAC_00009	866776.HMPREF9321_1339	5.5e-115	420.2	Negativicutes	cbiE		2.1.1.132,2.1.1.289	ko:K00595,ko:K03399	ko00860,ko01100,map00860,map01100		R05149,R05813,R07775	RC00003,RC01279,RC02052,RC02053	ko00000,ko00001,ko01000				Bacteria	1V832@1239,4H3ZE@909932,COG2241@1,COG2241@2	NA|NA|NA	H	Precorrin-6y C5,15-methyltransferase (Decarboxylating), CbiE subunit
KFCPOFAC_00010	866776.HMPREF9321_1338	2.8e-105	387.9	Negativicutes	cbiT		2.1.1.132,2.1.1.196	ko:K00595,ko:K02191	ko00860,ko01100,map00860,map01100		R05149,R05813,R07774	RC00003,RC01279,RC02052,RC02054	ko00000,ko00001,ko01000				Bacteria	1TS3H@1239,4H4B4@909932,COG2242@1,COG2242@2	NA|NA|NA	H	Precorrin-6Y C5,15-methyltransferase (Decarboxylating), CbiT subunit
KFCPOFAC_00011	866776.HMPREF9321_1337	2.8e-137	494.6	Negativicutes	cobM		1.3.1.76,2.1.1.131,2.1.1.133,2.1.1.271,3.7.1.12,4.99.1.4	ko:K02304,ko:K05936,ko:K13541	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120	M00121	R02864,R03947,R05180,R05181,R05809,R05810,R07772	RC00003,RC01012,RC01034,RC01293,RC01294,RC01545,RC02049,RC02097,RC03471	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP6J@1239,4H2FV@909932,COG2875@1,COG2875@2	NA|NA|NA	H	Precorrin-4 C(11)-methyltransferase
