# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Prevotella_jejuni_20925_1_32/annotation/Prevotella_jejuni_20925_1_32.faa --output Prevotella_jejuni_20925_1_32/Prevotella_jejuni_20925_1_32.eggnog -m diamond -d bact --override
# time: Mon Oct 26 02:31:11 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
BNKKLMBI_00001	563031.HMPREF0666_00495	1.4e-133	482.3	Bacteroidia	spoU		2.1.1.170,2.1.1.185	ko:K03218,ko:K03437,ko:K03501					ko00000,ko01000,ko03009,ko03016,ko03036				Bacteria	2FNE2@200643,4NG1U@976,COG0566@1,COG0566@2	NA|NA|NA	J	RNA methyltransferase TrmH
BNKKLMBI_00002	563031.HMPREF0666_00494	9.6e-197	692.6	Bacteroidia	hisC		1.1.1.23,2.6.1.9	ko:K00013,ko:K00817	ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230	M00026	R00694,R00734,R01158,R01163,R03012,R03243	RC00006,RC00099,RC00242,RC00463,RC00888	ko00000,ko00001,ko00002,ko01000,ko01007				Bacteria	2FMFQ@200643,4NEDI@976,COG0079@1,COG0079@2	NA|NA|NA	E	Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily
BNKKLMBI_00003	563031.HMPREF0666_00493	1.8e-124	451.8	Bacteroidia	yggS			ko:K06997					ko00000				Bacteria	2FM94@200643,4NE42@976,COG0325@1,COG0325@2	NA|NA|NA	S	Pyridoxal 5'-phosphate (PLP)-binding protein, which is involved in PLP homeostasis
BNKKLMBI_00004	563031.HMPREF0666_00492	5.6e-83	313.5	Bacteroidia													Bacteria	2985A@1,2G3C3@200643,2ZC2I@2,4NN2A@976	NA|NA|NA	S	Domain of unknown function (DUF4494)
BNKKLMBI_00005	563031.HMPREF0666_00491	4.3e-233	813.5	Bacteroidia	aspC		2.6.1.1	ko:K00812	ko00220,ko00250,ko00270,ko00330,ko00350,ko00360,ko00400,ko00401,ko00950,ko00960,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map00250,map00270,map00330,map00350,map00360,map00400,map00401,map00950,map00960,map01100,map01110,map01130,map01210,map01230		R00355,R00694,R00734,R00896,R02433,R02619,R05052	RC00006	ko00000,ko00001,ko01000,ko01007			iHN637.CLJU_RS10450	Bacteria	2FN1B@200643,4NG6G@976,COG0436@1,COG0436@2	NA|NA|NA	E	Aminotransferase, class I II
BNKKLMBI_00006	563031.HMPREF0666_00490	4.5e-217	760.4	Bacteroidia	lolE_1			ko:K09808	ko02010,map02010	M00255			ko00000,ko00001,ko00002,ko02000	3.A.1.125			Bacteria	2FMHC@200643,4NFWZ@976,COG4591@1,COG4591@2	NA|NA|NA	M	Efflux ABC transporter, permease protein
BNKKLMBI_00008	563031.HMPREF0666_00488	1.2e-106	392.5	Bacteroidia	yigZ		2.1.1.45,3.4.13.9	ko:K00560,ko:K01271	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523	M00053	R02101	RC00219,RC00332	ko00000,ko00001,ko00002,ko01000,ko01002				Bacteria	2FQHX@200643,4NF0D@976,COG1739@1,COG1739@2	NA|NA|NA	S	YigZ family
BNKKLMBI_00009	563031.HMPREF0666_00487	1.2e-241	842.0	Bacteroidia	gdh		1.4.1.4	ko:K00262	ko00220,ko00250,ko00910,ko01100,map00220,map00250,map00910,map01100		R00248	RC00006,RC02799	ko00000,ko00001,ko01000				Bacteria	2FN23@200643,4NGQH@976,COG4198@1,COG4198@2	NA|NA|NA	S	conserved protein
BNKKLMBI_00010	563031.HMPREF0666_00486	1.2e-163	582.4	Bacteroidia	pdxB		1.1.1.399,1.1.1.95	ko:K00058	ko00260,ko00680,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map01100,map01120,map01130,map01200,map01230	M00020	R01513	RC00031	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	2FP6R@200643,4NFDE@976,COG1052@1,COG1052@2	NA|NA|NA	CH	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family
BNKKLMBI_00012	563031.HMPREF0666_00484	2.5e-208	731.1	Bacteroidia	serC	GO:0003674,GO:0003824,GO:0004648,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006563,GO:0006564,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0008652,GO:0009058,GO:0009069,GO:0009070,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.6.1.52	ko:K00831	ko00260,ko00680,ko00750,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map00750,map01100,map01120,map01130,map01200,map01230	M00020,M00124	R04173,R05085	RC00006,RC00036	ko00000,ko00001,ko00002,ko01000,ko01007				Bacteria	2FMET@200643,4NE06@976,COG1932@1,COG1932@2	NA|NA|NA	E	Catalyzes the reversible conversion of 3- phosphohydroxypyruvate to phosphoserine and of 3-hydroxy-2-oxo-4- phosphonooxybutanoate to phosphohydroxythreonine
