# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_cristatus_27098_8_73/annotation/Streptococcus_cristatus_27098_8_73.faa --output Streptococcus_cristatus_27098_8_73/Streptococcus_cristatus_27098_8_73.eggnog -m diamond -d bact --override
# time: Mon Oct 26 05:57:09 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
ADMILMKD_00001	889201.HMPREF9422_0432	1.3e-39	171.0	Firmicutes													Bacteria	1UIAK@1239,COG3266@1,COG3266@2	NA|NA|NA	M	collagen triple helix repeat protein
ADMILMKD_00002	889201.HMPREF9422_0433	1.2e-221	775.4	Bacilli													Bacteria	1TQEM@1239,4H9X9@91061,COG0463@1,COG0463@2	NA|NA|NA	M	COG0463, glycosyltransferases involved in cell wall biogenesis
ADMILMKD_00003	889201.HMPREF9422_0434	6.7e-234	816.2	Bacilli	pepT	GO:0003674,GO:0003824,GO:0004177,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008238,GO:0009987,GO:0016787,GO:0019538,GO:0034641,GO:0034701,GO:0043170,GO:0043603,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0045148,GO:0070011,GO:0071704,GO:0140096,GO:1901564	3.4.11.4	ko:K01258					ko00000,ko01000,ko01002				Bacteria	1TP3A@1239,4HAZE@91061,COG2195@1,COG2195@2	NA|NA|NA	E	Cleaves the N-terminal amino acid of tripeptides
ADMILMKD_00004	889201.HMPREF9422_0435	1.6e-117	428.7	Bacilli	cutC	GO:0006873,GO:0006875,GO:0006878,GO:0008150,GO:0009987,GO:0010035,GO:0010038,GO:0019725,GO:0030003,GO:0042221,GO:0042592,GO:0046688,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0055065,GO:0055070,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0098771		ko:K06201					ko00000				Bacteria	1V3V5@1239,4IR0H@91061,COG3142@1,COG3142@2	NA|NA|NA	P	Participates in the control of copper homeostasis
ADMILMKD_00005	889201.HMPREF9422_0436	1.1e-124	452.6	Bacilli	yyaQ												Bacteria	1VCQP@1239,4HMDM@91061,COG2315@1,COG2315@2	NA|NA|NA	S	cog cog2315
ADMILMKD_00006	176090.SSIN_0925	2.4e-311	1074.7	Bacilli	mdlA	GO:0000166,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005623,GO:0005886,GO:0008144,GO:0016020,GO:0016021,GO:0017076,GO:0030554,GO:0031224,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044425,GO:0044464,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363		ko:K06148,ko:K18889	ko02010,map02010	M00707			ko00000,ko00001,ko00002,ko02000	3.A.1,3.A.1.106.13,3.A.1.106.5			Bacteria	1TP0B@1239,4HA3S@91061,COG1132@1,COG1132@2	NA|NA|NA	V	abc transporter atp-binding protein
ADMILMKD_00007	1302863.I872_03715	1.3e-299	1035.0	Bacilli	mdlB	GO:0000166,GO:0003674,GO:0003824,GO:0005215,GO:0005319,GO:0005488,GO:0005524,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006869,GO:0008144,GO:0008150,GO:0010876,GO:0015399,GO:0015405,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0030554,GO:0031224,GO:0032553,GO:0032555,GO:0032559,GO:0033036,GO:0034040,GO:0035639,GO:0036094,GO:0042623,GO:0042626,GO:0043167,GO:0043168,GO:0043492,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363		ko:K06147,ko:K18890	ko02010,map02010	M00707			ko00000,ko00001,ko00002,ko02000	3.A.1.106,3.A.1.106.13,3.A.1.106.5,3.A.1.109,3.A.1.21			Bacteria	1TP0B@1239,4HA3S@91061,COG1132@1,COG1132@2	NA|NA|NA	V	abc transporter atp-binding protein
ADMILMKD_00008	1302863.I872_03720	1.8e-232	811.6	Bacilli	XK27_08130												Bacteria	1TPS5@1239,4HBNK@91061,COG1167@1,COG1167@2	NA|NA|NA	K	Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs
ADMILMKD_00009	1302863.I872_03725	1e-87	329.3	Bacilli	niaR			ko:K07105					ko00000				Bacteria	1V6EY@1239,4HGYB@91061,COG1827@1,COG1827@2	NA|NA|NA	S	small molecule binding protein (contains 3H domain)
ADMILMKD_00010	176090.SSIN_0308	4.3e-73	280.8	Bacilli	niaX	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K16788					ko00000,ko02000	2.A.88.5			Bacteria	1V4NF@1239,2A1RE@1,311D4@2,4IS3D@91061	NA|NA|NA		
