# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Actinomyces_oris_27098_8_157/annotation/Actinomyces_oris_27098_8_157.faa --output Actinomyces_oris_27098_8_157/Actinomyces_oris_27098_8_157.eggnog -m diamond -d bact --override
# time: Sun Oct 25 22:20:36 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
HGEJCCCP_00001	562973.HMPREF0059_02149	1.2e-307	1061.6	Actinobacteria				ko:K02035	ko02024,map02024	M00239			ko00000,ko00001,ko00002,ko02000	3.A.1.5			Bacteria	2GK4Y@201174,4D3RN@85005,COG0747@1,COG0747@2	NA|NA|NA	E	ABC transporter substrate-binding protein
HGEJCCCP_00002	562973.HMPREF0059_02148	2.7e-161	574.7	Actinobacteria	oppB6			ko:K02033	ko02024,map02024	M00239			ko00000,ko00001,ko00002,ko02000	3.A.1.5			Bacteria	2GK0Z@201174,4D3RS@85005,COG0601@1,COG0601@2	NA|NA|NA	P	ABC transporter permease
HGEJCCCP_00003	562973.HMPREF0059_02147	0.0	1333.9	Actinobacteria	oppD			ko:K02031,ko:K02032,ko:K02034	ko02024,map02024	M00239			ko00000,ko00001,ko00002,ko02000	3.A.1.5			Bacteria	2GIXV@201174,4D3SK@85005,COG0444@1,COG0444@2,COG1173@1,COG1173@2	NA|NA|NA	P	Belongs to the binding-protein-dependent transport system permease family
HGEJCCCP_00004	562973.HMPREF0059_02146	2e-149	535.0	Actinobacteria	oppF			ko:K02032	ko02024,map02024	M00239			ko00000,ko00001,ko00002,ko02000	3.A.1.5			Bacteria	2H4BW@201174,4D435@85005,COG4608@1,COG4608@2	NA|NA|NA	E	ABC transporter
HGEJCCCP_00005	562973.HMPREF0059_02145	0.0	1553.9	Actinobacteria	nanI		3.2.1.18	ko:K01186	ko00511,ko00600,ko04142,map00511,map00600,map04142		R04018	RC00028,RC00077	ko00000,ko00001,ko01000,ko02042		GH33		Bacteria	2I0CJ@201174,4D468@85005,COG4409@1,COG4409@2	NA|NA|NA	G	BNR Asp-box repeat protein
HGEJCCCP_00006	562973.HMPREF0059_02144	7.3e-261	906.0	Actinobacteria				ko:K02027		M00207			ko00000,ko00002,ko02000	3.A.1.1			Bacteria	2GZ1E@201174,4D5AS@85005,COG1653@1,COG1653@2	NA|NA|NA	G	ABC transporter, solute-binding protein
HGEJCCCP_00007	562973.HMPREF0059_02143	2.6e-163	581.3	Actinobacteria	ycjO_2			ko:K02025,ko:K15771	ko02010,map02010	M00207,M00491			ko00000,ko00001,ko00002,ko02000	3.A.1.1,3.A.1.1.16,3.A.1.1.2			Bacteria	2GM6N@201174,4D83P@85005,COG1175@1,COG1175@2	NA|NA|NA	P	ABC transporter permease
HGEJCCCP_00008	562973.HMPREF0059_02142	6.6e-148	530.0	Actinobacteria				ko:K02026		M00207			ko00000,ko00002,ko02000	3.A.1.1			Bacteria	2GKEE@201174,4D53T@85005,COG0395@1,COG0395@2	NA|NA|NA	P	ABC transporter permease
HGEJCCCP_00009	562973.HMPREF0059_02141	2.4e-167	594.7	Actinobacteria	nanL		4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000				Bacteria	2GJDB@201174,4D31T@85005,COG0329@1,COG0329@2	NA|NA|NA	EM	Belongs to the DapA family
HGEJCCCP_00010	562973.HMPREF0059_02140	2e-186	658.3	Actinobacteria			2.7.1.2	ko:K00845	ko00010,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	M00001,M00549	R00299,R01600,R01786	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	2GJCQ@201174,4D52K@85005,COG1940@1,COG1940@2	NA|NA|NA	GK	ROK family
