# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_mitis_27098_8_76/annotation/Streptococcus_mitis_27098_8_76.faa --output Streptococcus_mitis_27098_8_76/Streptococcus_mitis_27098_8_76.eggnog -m diamond -d bact --override
# time: Mon Oct 26 07:28:41 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
KKMPMKON_00001	1095737.HMPREF1110_1892	9.5e-24	115.9	Streptococcus mitis			3.2.1.4	ko:K01179	ko00500,ko01100,map00500,map01100		R06200,R11307,R11308		ko00000,ko00001,ko01000		GH5,GH9		Bacteria	1V15F@1239,2TQ8E@28037,4HZMD@91061,COG3266@1,COG3266@2	NA|NA|NA	M	LPXTG cell wall anchor motif
KKMPMKON_00002	1008453.HMPREF9957_0086	7.4e-211	739.6	Streptococcus mitis	hemN	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006725,GO:0006778,GO:0006779,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0048037,GO:0051186,GO:0051188,GO:0051536,GO:0051539,GO:0051540,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576											Bacteria	1TPES@1239,2TPN9@28037,4HA60@91061,COG0635@1,COG0635@2	NA|NA|NA	H	Involved in the biosynthesis of porphyrin-containing compound
KKMPMKON_00003	585203.SMSK564_0308	1.2e-137	495.7	Streptococcus mitis	fat		3.1.2.21	ko:K01071	ko00061,ko01100,map00061,map01100		R04014,R08157,R08158	RC00014,RC00039	ko00000,ko00001,ko01000,ko01004				Bacteria	1V3RB@1239,2TNTD@28037,4HHJ4@91061,COG3884@1,COG3884@2	NA|NA|NA	I	Acyl-ACP thioesterase
KKMPMKON_00004	585203.SMSK564_0309	2.2e-142	511.5	Streptococcus mitis	nagD		2.7.1.25,3.1.3.41	ko:K00860,ko:K01101	ko00230,ko00627,ko00920,ko01100,ko01120,map00230,map00627,map00920,map01100,map01120	M00176	R00509,R03024,R04928	RC00002,RC00078,RC00151	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQGM@1239,2TPGA@28037,4HA3R@91061,COG0647@1,COG0647@2	NA|NA|NA	G	Catalyzes the dephosphorylation of 2-6 carbon acid sugars in vitro
KKMPMKON_00005	1095737.HMPREF1110_1622	5.8e-101	373.6	Streptococcus mitis	ylfI												Bacteria	1V7UW@1239,2TNIF@28037,4HHBQ@91061,COG4478@1,COG4478@2	NA|NA|NA	S	Protein of unknown function (DUF1461)
KKMPMKON_00006	1035187.HMPREF9959_1070	2.1e-67	261.5	Streptococcus mitis	spxA		1.20.4.1	ko:K00537,ko:K16509					ko00000,ko01000				Bacteria	1V3QC@1239,2TPSU@28037,4HJG8@91061,COG1393@1,COG1393@2	NA|NA|NA	K	Interferes with activator-stimulated transcription by interaction with the RNA polymerase alpha-CTD. May function to globally reduce transcription of genes involved in growth- and development-promoting processes and to increase transcription of genes involved in thiol homeostasis, during periods of extreme stress
KKMPMKON_00007	1054460.SPPN_06980	1.2e-42	178.7	Bacilli	yktA			ko:K16509					ko00000				Bacteria	1VEK8@1239,4HNKR@91061,COG4476@1,COG4476@2	NA|NA|NA	S	Belongs to the UPF0223 family
KKMPMKON_00008	1035187.HMPREF9959_1072	9.7e-138	496.1	Streptococcus mitis	suhB		3.1.3.25	ko:K01092	ko00521,ko00562,ko01100,ko04070,map00521,map00562,map01100,map04070	M00131	R01185,R01186,R01187	RC00078	ko00000,ko00001,ko00002,ko01000				Bacteria	1TR4E@1239,2TNK2@28037,4HB92@91061,COG0483@1,COG0483@2	NA|NA|NA	G	Inositol monophosphatase family
KKMPMKON_00009	585203.SMSK564_0314	5.8e-244	849.7	Streptococcus mitis	rsmF	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008169,GO:0008173,GO:0008649,GO:0008757,GO:0009383,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0070475,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.176,2.1.1.178	ko:K03500,ko:K11392					ko00000,ko01000,ko03009				Bacteria	1TPGQ@1239,2TNIN@28037,4HCHQ@91061,COG0144@1,COG0144@2,COG3270@1,COG3270@2	NA|NA|NA	J	RNA-binding PUA-like domain of methyltransferase RsmF
KKMPMKON_00010	1035187.HMPREF9959_1074	2.9e-154	551.2	Streptococcus mitis	pstS	GO:0003674,GO:0005488,GO:0006810,GO:0006811,GO:0006817,GO:0006820,GO:0008150,GO:0015698,GO:0042301,GO:0043167,GO:0043168,GO:0051179,GO:0051234		ko:K02040	ko02010,ko02020,ko05152,map02010,map02020,map05152	M00222			ko00000,ko00001,ko00002,ko02000	3.A.1.7			Bacteria	1TQ5X@1239,2TPC3@28037,4HBEB@91061,COG0226@1,COG0226@2	NA|NA|NA	P	PBP superfamily domain
KKMPMKON_00011	1035187.HMPREF9959_1075	1.9e-156	558.5	Streptococcus mitis	pstC	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K02037	ko02010,map02010	M00222			ko00000,ko00001,ko00002,ko02000	3.A.1.7			Bacteria	1TSPP@1239,2TP9Q@28037,4HC9H@91061,COG0573@1,COG0573@2	NA|NA|NA	P	probably responsible for the translocation of the substrate across the membrane
KKMPMKON_00012	1008453.HMPREF9957_0076	9e-156	556.2	Streptococcus mitis	pstA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K02038	ko02010,map02010	M00222			ko00000,ko00001,ko00002,ko02000	3.A.1.7			Bacteria	1TP74@1239,2TNQ3@28037,4HAKF@91061,COG0581@1,COG0581@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
KKMPMKON_00013	1008453.HMPREF9957_0075	3.3e-149	534.3	Streptococcus mitis	pstB		3.6.3.27	ko:K02036	ko02010,map02010	M00222			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.7		iLJ478.TM1261	Bacteria	1TP1M@1239,2TNY3@28037,4HAB1@91061,COG1117@1,COG1117@2	NA|NA|NA	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system
KKMPMKON_00014	585202.SMSK321_0822	2.5e-138	498.0	Streptococcus mitis	pstB		3.6.3.27	ko:K02036	ko02010,map02010	M00222			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.7		iLJ478.TM1261	Bacteria	1TP1M@1239,2TPES@28037,4HAB1@91061,COG1117@1,COG1117@2	NA|NA|NA	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system
KKMPMKON_00015	1008453.HMPREF9957_0073	6.3e-114	416.8	Streptococcus mitis	phoU			ko:K02039					ko00000				Bacteria	1V48F@1239,2TP3E@28037,4HIEP@91061,COG0704@1,COG0704@2	NA|NA|NA	P	Plays a role in the regulation of phosphate uptake
KKMPMKON_00016	585202.SMSK321_0819	2.9e-140	504.6	Streptococcus mitis	XK27_04390			ko:K02030		M00236			ko00000,ko00002,ko02000	3.A.1.3			Bacteria	1TT16@1239,2TNZM@28037,4HJ2R@91061,COG0834@1,COG0834@2	NA|NA|NA	ET	Ligated ion channel L-glutamate- and glycine-binding site
KKMPMKON_00017	585203.SMSK564_0323	5.7e-236	823.2	Streptococcus mitis	XK27_08130												Bacteria	1TPS5@1239,2TNXW@28037,4HBNK@91061,COG1167@1,COG1167@2	NA|NA|NA	K	helix_turn_helix gluconate operon transcriptional repressor
KKMPMKON_00019	563038.HMPREF0851_00019	6.9e-124	449.9	Bacilli	budA	GO:0003674,GO:0003824,GO:0016829,GO:0016830,GO:0016831,GO:0047605	4.1.1.5	ko:K01575	ko00650,ko00660,map00650,map00660		R02948	RC00812	ko00000,ko00001,ko01000				Bacteria	1V4AH@1239,4HJ98@91061,COG3527@1,COG3527@2	NA|NA|NA	H	Belongs to the alpha-acetolactate decarboxylase family
KKMPMKON_00020	585204.SMSK597_0571	7e-125	453.4	Streptococcus mitis	yhfC												Bacteria	1V3UF@1239,2TP90@28037,4HEYB@91061,COG4377@1,COG4377@2	NA|NA|NA	S	Putative membrane peptidase family (DUF2324)
KKMPMKON_00021	1008453.HMPREF9957_0067	2.8e-168	597.8	Streptococcus mitis	murB		1.3.1.98	ko:K00075	ko00520,ko00550,ko01100,map00520,map00550,map01100		R03191,R03192	RC02639	ko00000,ko00001,ko01000,ko01011				Bacteria	1TP3W@1239,2TP17@28037,4HAD8@91061,COG0812@1,COG0812@2	NA|NA|NA	M	Cell wall formation
KKMPMKON_00022	563038.HMPREF0851_00022	6.2e-213	746.5	Bacilli	potA		3.6.3.30,3.6.3.31	ko:K02010,ko:K11072	ko02010,map02010	M00190,M00299			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.10,3.A.1.11.1		iSB619.SA_RS05380	Bacteria	1TP2M@1239,4H9MS@91061,COG3842@1,COG3842@2	NA|NA|NA	P	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system
KKMPMKON_00023	1008453.HMPREF9957_0065	3.6e-143	514.2	Streptococcus mitis	potB			ko:K11071	ko02010,map02010	M00299			ko00000,ko00001,ko00002,ko02000	3.A.1.11.1			Bacteria	1TQ7Z@1239,2TNI7@28037,4HAYS@91061,COG1176@1,COG1176@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
KKMPMKON_00024	1008453.HMPREF9957_0064	4.2e-133	480.7	Streptococcus mitis	potC	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008519,GO:0015075,GO:0015101,GO:0015203,GO:0015399,GO:0015405,GO:0015417,GO:0015595,GO:0015606,GO:0015695,GO:0015696,GO:0015846,GO:0015847,GO:0015848,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0031224,GO:0031226,GO:0032991,GO:0034220,GO:0042623,GO:0042626,GO:0043190,GO:0043492,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0072488,GO:0098533,GO:0098655,GO:0098796,GO:0098797,GO:1902047,GO:1902494,GO:1902495,GO:1903711,GO:1904949,GO:1990351		ko:K11070	ko02010,map02010	M00299			ko00000,ko00001,ko00002,ko02000	3.A.1.11.1		iSBO_1134.SBO_1939	Bacteria	1V0VD@1239,2TP9K@28037,4H9ZC@91061,COG1177@1,COG1177@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
KKMPMKON_00025	585204.SMSK597_0576	8.8e-206	722.6	Streptococcus mitis	potD			ko:K11069	ko02010,map02010	M00299			ko00000,ko00001,ko00002,ko02000	3.A.1.11.1		iSB619.SA_RS05395	Bacteria	1TPY1@1239,2TP1X@28037,4HAET@91061,COG0687@1,COG0687@2	NA|NA|NA	E	Hypothetical lipoprotein (MG045 family)
