# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_salivarius_20925_1_13/annotation/Streptococcus_salivarius_20925_1_13.faa --output Streptococcus_salivarius_20925_1_13/Streptococcus_salivarius_20925_1_13.eggnog -m diamond -d bact --override
# time: Mon Oct 26 10:12:37 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
CEHIMMHJ_00001	1046629.Ssal_00530	3.1e-203	714.1	Bacilli	potD			ko:K11069	ko02010,map02010	M00299			ko00000,ko00001,ko00002,ko02000	3.A.1.11.1		iSB619.SA_RS05395	Bacteria	1TPY1@1239,4HAET@91061,COG0687@1,COG0687@2	NA|NA|NA	P	spermidine putrescine ABC transporter
CEHIMMHJ_00002	1046629.Ssal_00529	4e-131	474.2	Bacilli	potC	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008519,GO:0015075,GO:0015101,GO:0015203,GO:0015399,GO:0015405,GO:0015417,GO:0015595,GO:0015606,GO:0015695,GO:0015696,GO:0015846,GO:0015847,GO:0015848,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0031224,GO:0031226,GO:0032991,GO:0034220,GO:0042623,GO:0042626,GO:0043190,GO:0043492,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0072488,GO:0098533,GO:0098655,GO:0098796,GO:0098797,GO:1902047,GO:1902494,GO:1902495,GO:1903711,GO:1904949,GO:1990351		ko:K11070	ko02010,map02010	M00299			ko00000,ko00001,ko00002,ko02000	3.A.1.11.1		iSBO_1134.SBO_1939	Bacteria	1V0VD@1239,4H9ZC@91061,COG1177@1,COG1177@2	NA|NA|NA	P	ABC-type spermidine putrescine transport system, permease component II
CEHIMMHJ_00003	435842.HMPREF0848_01147	6.9e-139	500.0	Bacilli	potB			ko:K11071	ko02010,map02010	M00299			ko00000,ko00001,ko00002,ko02000	3.A.1.11.1			Bacteria	1TQ7Z@1239,4HAYS@91061,COG1176@1,COG1176@2	NA|NA|NA	P	ABC-type spermidine putrescine transport system, permease component I
CEHIMMHJ_00004	904306.HMPREF9192_0862	2e-211	741.5	Bacilli	potA		3.6.3.30,3.6.3.31	ko:K02010,ko:K11072	ko02010,map02010	M00190,M00299			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.10,3.A.1.11.1		iSB619.SA_RS05380	Bacteria	1TP2M@1239,4H9MS@91061,COG3842@1,COG3842@2	NA|NA|NA	P	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system
CEHIMMHJ_00005	1046629.Ssal_00526	1.2e-168	599.0	Bacilli	murB		1.3.1.98	ko:K00075	ko00520,ko00550,ko01100,map00520,map00550,map01100		R03191,R03192	RC02639	ko00000,ko00001,ko01000,ko01011				Bacteria	1TP3W@1239,4HAD8@91061,COG0812@1,COG0812@2	NA|NA|NA	M	cell wall formation
CEHIMMHJ_00006	1046629.Ssal_00525	2.8e-82	311.2	Bacilli	folK		2.7.6.3,4.1.2.25	ko:K00950,ko:K13940	ko00790,ko01100,map00790,map01100	M00126,M00841	R03503,R03504	RC00002,RC00017,RC00721,RC00943	ko00000,ko00001,ko00002,ko01000				Bacteria	1V6PR@1239,4HIMG@91061,COG0801@1,COG0801@2	NA|NA|NA	H	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
CEHIMMHJ_00007	1046629.Ssal_00524	6.9e-62	243.0	Bacilli	folB		1.13.11.81,2.5.1.15,2.7.6.3,4.1.2.25,5.1.99.8	ko:K00796,ko:K00950,ko:K01633,ko:K13940	ko00790,ko01100,map00790,map01100	M00126,M00840,M00841	R03066,R03067,R03503,R03504,R11037,R11073	RC00002,RC00017,RC00121,RC00721,RC00842,RC00943,RC01479,RC03333,RC03334	ko00000,ko00001,ko00002,ko01000				Bacteria	1VA0I@1239,4HKKK@91061,COG1539@1,COG1539@2	NA|NA|NA	H	Catalyzes the conversion of 7,8-dihydroneopterin to 6- hydroxymethyl-7,8-dihydropterin
CEHIMMHJ_00008	1046629.Ssal_00523	1.5e-293	1014.6	Bacilli	amy		3.2.1.1	ko:K01176	ko00500,ko01100,ko04973,map00500,map01100,map04973		R02108,R02112,R11262		ko00000,ko00001,ko01000		GH13		Bacteria	1TRKZ@1239,4HC8C@91061,COG0366@1,COG0366@2	NA|NA|NA	G	Belongs to the glycosyl hydrolase 13 family
CEHIMMHJ_00009	1046629.Ssal_00522	2e-146	525.0	Bacilli	folP	GO:0003674,GO:0003824,GO:0004156,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009396,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042398,GO:0042558,GO:0042559,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046653,GO:0046654,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.5.1.15,2.7.6.3	ko:K00796,ko:K13941	ko00790,ko01100,map00790,map01100	M00126,M00840,M00841	R03066,R03067,R03503	RC00002,RC00017,RC00121,RC00842	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS03115	Bacteria	1TPKT@1239,4H9SY@91061,COG0294@1,COG0294@2	NA|NA|NA	H	Catalyzes the condensation of para-aminobenzoate (pABA) with 6-hydroxymethyl-7,8-dihydropterin diphosphate (DHPt-PP) to form 7,8-dihydropteroate (H2Pte), the immediate precursor of folate derivatives
CEHIMMHJ_00010	1046629.Ssal_00521	1.3e-99	369.0	Bacilli	folE	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003933,GO:0003934,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006066,GO:0006725,GO:0006729,GO:0006732,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009108,GO:0009987,GO:0016787,GO:0016810,GO:0016814,GO:0017076,GO:0017144,GO:0018130,GO:0019001,GO:0019238,GO:0019438,GO:0019751,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034311,GO:0034312,GO:0034641,GO:0035639,GO:0036094,GO:0040007,GO:0042558,GO:0042559,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046146,GO:0046165,GO:0046173,GO:0046483,GO:0046872,GO:0046914,GO:0051186,GO:0051188,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617	3.5.4.16	ko:K01495	ko00790,ko01100,map00790,map01100	M00126,M00841,M00842,M00843	R00428,R04639,R05046,R05048	RC00263,RC00294,RC00323,RC00945,RC01188	ko00000,ko00001,ko00002,ko01000			iNJ661.Rv3609c	Bacteria	1TRNM@1239,4HAXS@91061,COG0302@1,COG0302@2	NA|NA|NA	F	gtp cyclohydrolase
CEHIMMHJ_00011	1046629.Ssal_00520	0.0	1172.5	Bacilli	ydaO	GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015179,GO:0015291,GO:0015297,GO:0015318,GO:0015711,GO:0015807,GO:0015849,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098656,GO:1902475,GO:1903825,GO:1905039											Bacteria	1TQE1@1239,4HAZH@91061,COG0531@1,COG0531@2	NA|NA|NA	E	amino acid
CEHIMMHJ_00012	1046629.Ssal_00519	2.7e-238	830.9	Bacilli	folC		6.3.2.12,6.3.2.17	ko:K11754	ko00790,ko01100,map00790,map01100	M00126,M00841	R00942,R02237,R04241	RC00064,RC00090,RC00162	ko00000,ko00001,ko00002,ko01000			iLJ478.TM0166	Bacteria	1TPX5@1239,4HBJM@91061,COG0285@1,COG0285@2	NA|NA|NA	H	Belongs to the folylpolyglutamate synthase family
