# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Bacillus_circulans_27098_8_36/annotation/Bacillus_circulans_27098_8_36.faa --output Bacillus_circulans_27098_8_36/Bacillus_circulans_27098_8_36.eggnog -m diamond -d bact --override
# time: Sun Oct 25 22:36:21 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
APKPADNH_00001	1408303.JNJJ01000071_gene3130	3.6e-100	371.3	Bacillus	mta			ko:K21744					ko00000,ko03000				Bacteria	1TS6Z@1239,1ZBMT@1386,4HCVW@91061,COG0789@1,COG0789@2	NA|NA|NA	K	transcriptional
APKPADNH_00002	1408303.JNJJ01000071_gene3131	4.8e-123	447.2	Bacillus	ydhQ			ko:K03492,ko:K03710					ko00000,ko03000				Bacteria	1V0UW@1239,1ZE1N@1386,4HD10@91061,COG2188@1,COG2188@2	NA|NA|NA	K	UTRA
APKPADNH_00003	1408303.JNJJ01000071_gene3132	1.6e-118	432.2	Bacillus	frnE												Bacteria	1TZ1N@1239,1ZD4M@1386,4HEBF@91061,COG2761@1,COG2761@2	NA|NA|NA	Q	dithiol-disulfide isomerase involved in polyketide biosynthesis
APKPADNH_00004	1408303.JNJJ01000071_gene3133	4.7e-100	370.5	Bacillus				ko:K07078					ko00000				Bacteria	1V1CR@1239,1ZDDI@1386,4HD6W@91061,COG3560@1,COG3560@2	NA|NA|NA	S	Nitroreductase family
APKPADNH_00005	1408303.JNJJ01000071_gene3134	1.6e-91	342.0	Bacillus													Bacteria	1TP8I@1239,1ZCIR@1386,4HACX@91061,COG0431@1,COG0431@2	NA|NA|NA	S	NAD(P)H-dependent FMN reductase
APKPADNH_00006	1408303.JNJJ01000071_gene3135	4.7e-208	730.3	Bacillus	aRO81			ko:K05825	ko00300,ko01100,ko01130,ko01210,map00300,map01100,map01130,map01210		R01939	RC00006	ko00000,ko00001,ko01000				Bacteria	1TPS5@1239,1ZQA4@1386,4H9M3@91061,COG1167@1,COG1167@2	NA|NA|NA	EK	COG1167 Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs
APKPADNH_00007	1408303.JNJJ01000071_gene3136	9.4e-161	573.2	Bacillus	gph		3.1.3.18	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130		R01334	RC00017	ko00000,ko00001,ko01000				Bacteria	1V1FQ@1239,1ZFZG@1386,4HDVJ@91061,COG0454@1,COG0456@2,COG0546@1,COG0546@2	NA|NA|NA	K	HAD-hyrolase-like
APKPADNH_00009	1078085.HMPREF1210_02017	1.4e-54	219.5	Planococcaceae													Bacteria	1UZKH@1239,26F03@186818,28K3D@1,2Z9SI@2,4HDH6@91061	NA|NA|NA	S	MEDS: MEthanogen/methylotroph, DcmR Sensory domain
APKPADNH_00010	1408303.JNJJ01000057_gene1338	9.8e-130	469.5	Bacillus	aatB			ko:K02029,ko:K02030		M00236			ko00000,ko00002,ko02000	3.A.1.3			Bacteria	1TQNR@1239,1ZCD7@1386,4HF14@91061,COG0834@1,COG0834@2	NA|NA|NA	ET	Bacterial periplasmic substrate-binding proteins
APKPADNH_00011	1408303.JNJJ01000057_gene1337	6.8e-108	396.7	Bacillus	artQ			ko:K02029,ko:K02030,ko:K17073,ko:K17074	ko02010,map02010	M00236,M00589			ko00000,ko00001,ko00002,ko02000	3.A.1.3,3.A.1.3.20			Bacteria	1V280@1239,1ZCXU@1386,4HGMH@91061,COG0765@1,COG0765@2	NA|NA|NA	E	COG0765 ABC-type amino acid transport system, permease component
APKPADNH_00012	1408303.JNJJ01000057_gene1336	7e-117	426.8	Bacillus	glnQ3		3.6.3.21	ko:K02028,ko:K17063	ko02010,map02010	M00236,M00587			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.3,3.A.1.3.12			Bacteria	1TNYD@1239,1ZD3X@1386,4HDXN@91061,COG1126@1,COG1126@2	NA|NA|NA	E	COG1126 ABC-type polar amino acid transport system, ATPase component
APKPADNH_00013	1408303.JNJJ01000057_gene1335	5.9e-288	996.1	Bacillus	abfA		3.2.1.55	ko:K01209	ko00520,map00520		R01762		ko00000,ko00001,ko01000		GH51		Bacteria	1TRY9@1239,1ZE6H@1386,4HAZ7@91061,COG3534@1,COG3534@2	NA|NA|NA	G	alpha-L-arabinofuranosidase activity
APKPADNH_00014	1408303.JNJJ01000057_gene1334	4.9e-68	264.2	Bacteria													Bacteria	COG5578@1,COG5578@2	NA|NA|NA	S	integral membrane protein
APKPADNH_00015	1408303.JNJJ01000057_gene1333	3e-151	541.2	Bacillus	araQ3			ko:K02026,ko:K17236	ko02010,map02010	M00207,M00602			ko00000,ko00001,ko00002,ko02000	3.A.1.1,3.A.1.1.34			Bacteria	1TT5G@1239,1ZETQ@1386,4HCVZ@91061,COG0395@1,COG0395@2	NA|NA|NA	G	transport system permease
APKPADNH_00016	1408303.JNJJ01000057_gene1332	1.6e-136	492.3	Bacillus	araP			ko:K02025,ko:K15771,ko:K17235	ko02010,map02010	M00207,M00491,M00602			ko00000,ko00001,ko00002,ko02000	3.A.1.1,3.A.1.1.16,3.A.1.1.2,3.A.1.1.34			Bacteria	1TRSP@1239,1ZDJF@1386,4HDJS@91061,COG1175@1,COG1175@2	NA|NA|NA	G	carbohydrate transport
APKPADNH_00017	1408303.JNJJ01000057_gene1331	1.2e-244	852.0	Bacillus				ko:K17234	ko02010,map02010	M00602			ko00000,ko00001,ko00002,ko02000	3.A.1.1.34			Bacteria	1TS9Z@1239,1ZBMD@1386,4HAYY@91061,COG1653@1,COG1653@2	NA|NA|NA	G	carbohydrate transport
APKPADNH_00018	1408303.JNJJ01000057_gene1330	8.5e-25	119.4	Bacillus													Bacteria	1VNKI@1239,1ZJIG@1386,2EIXM@1,33CNV@2,4I1DH@91061	NA|NA|NA	S	Protein of unknown function (DUF4025)
APKPADNH_00019	1408303.JNJJ01000057_gene1329	9.8e-272	942.2	Bacillus			1.2.1.39	ko:K00146,ko:K11947	ko00360,ko00624,ko00643,ko01100,ko01120,ko01220,map00360,map00624,map00643,map01100,map01120,map01220		R02536,R05649	RC00075,RC00080	ko00000,ko00001,ko01000				Bacteria	1TPP0@1239,1ZBE7@1386,4HCEM@91061,COG1012@1,COG1012@2	NA|NA|NA	C	Aldehyde dehydrogenase family
APKPADNH_00020	1294142.CINTURNW_3748	1.7e-93	349.0	Clostridiaceae	araD	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008270,GO:0008742,GO:0009056,GO:0009058,GO:0009987,GO:0016052,GO:0016829,GO:0016830,GO:0016832,GO:0016853,GO:0016854,GO:0016857,GO:0019321,GO:0019323,GO:0019566,GO:0019568,GO:0019569,GO:0019572,GO:0019637,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046365,GO:0046373,GO:0046872,GO:0046914,GO:0051167,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901159,GO:1901575,GO:1901576	4.1.2.17,5.1.3.4	ko:K01628,ko:K03077	ko00040,ko00051,ko00053,ko01100,ko01120,map00040,map00051,map00053,map01100,map01120	M00550	R02262,R05850	RC00603,RC00604,RC01479	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPDV@1239,248KI@186801,36DCJ@31979,COG0235@1,COG0235@2	NA|NA|NA	G	L-ribulose-5-phosphate 4-epimerase
APKPADNH_00021	1294142.CINTURNW_3751	1.7e-145	522.3	Clostridiaceae			1.1.1.14	ko:K00008	ko00040,ko00051,ko01100,map00040,map00051,map01100	M00014	R00875,R01896	RC00085,RC00102	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPWP@1239,24ATV@186801,36E3P@31979,COG1063@1,COG1063@2	NA|NA|NA	C	PFAM Alcohol dehydrogenase
APKPADNH_00022	1294142.CINTURNW_3757	4.5e-189	667.5	Clostridiaceae				ko:K02775	ko00052,ko01100,ko02060,map00052,map01100,map02060	M00279	R05570	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.5.1			Bacteria	1TQ10@1239,24ADE@186801,36DYN@31979,COG3775@1,COG3775@2	NA|NA|NA	G	system Galactitol-specific IIC component
