# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Veillonella_atypica_27098_8_102/annotation/Veillonella_atypica_27098_8_102.faa --output Veillonella_atypica_27098_8_102/Veillonella_atypica_27098_8_102.eggnog -m diamond -d bact --override
# time: Mon Oct 26 11:52:43 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
FJFKMIMD_00001	1128111.HMPREF0870_00908	6.5e-125	453.4	Negativicutes	pslD			ko:K01991,ko:K20987	ko02025,ko02026,map02025,map02026				ko00000,ko00001,ko02000	1.B.18			Bacteria	1V7F2@1239,4H4S7@909932,COG1596@1,COG1596@2	NA|NA|NA	M	export protein
FJFKMIMD_00002	866776.HMPREF9321_0455	0.0	1164.8	Negativicutes	pglF		4.2.1.115,4.2.1.135,4.2.1.46	ko:K01710,ko:K15894,ko:K15912	ko00520,ko00521,ko00523,ko00525,ko01055,ko01130,map00520,map00521,map00523,map00525,map01055,map01130	M00793	R06513,R09697	RC00402,RC02609	ko00000,ko00001,ko00002,ko01000				Bacteria	1TR3W@1239,4H1ZX@909932,COG1086@1,COG1086@2	NA|NA|NA	GM	Polysaccharide biosynthesis protein
FJFKMIMD_00003	1128111.HMPREF0870_00906	2.5e-248	864.4	Negativicutes			3.1.21.3	ko:K01153,ko:K05789,ko:K07011,ko:K16554	ko05111,map05111				ko00000,ko00001,ko01000,ko01005,ko02000,ko02048	8.A.3.1			Bacteria	1V0DA@1239,4H3KF@909932,COG3206@1,COG3206@2	NA|NA|NA	M	chain length determinant protein
FJFKMIMD_00004	1128111.HMPREF0870_00905	9.9e-109	399.4	Negativicutes	wzc			ko:K16554,ko:K16692	ko05111,map05111				ko00000,ko00001,ko01000,ko01001,ko02000	8.A.3.1			Bacteria	1TS4R@1239,4H3SY@909932,COG0489@1,COG0489@2	NA|NA|NA	D	Capsular exopolysaccharide family
FJFKMIMD_00005	1128111.HMPREF0870_00904	3.6e-232	810.4	Negativicutes	spsC		2.6.1.102	ko:K13010	ko00520,map00520		R10460	RC00006,RC00781	ko00000,ko00001,ko01000,ko01005,ko01007				Bacteria	1TPDH@1239,4H2HH@909932,COG0399@1,COG0399@2	NA|NA|NA	E	Belongs to the DegT DnrJ EryC1 family
FJFKMIMD_00006	1128111.HMPREF0870_00903	1e-111	409.5	Negativicutes													Bacteria	1TP7V@1239,4H6XK@909932,COG2148@1,COG2148@2	NA|NA|NA	M	Bacterial sugar transferase
FJFKMIMD_00007	1128111.HMPREF0870_00902	5e-175	620.2	Negativicutes	licD3			ko:K07271					ko00000,ko01000				Bacteria	1TT6A@1239,4H8Y9@909932,COG3475@1,COG3475@2	NA|NA|NA	M	LicD family
FJFKMIMD_00008	1128111.HMPREF0870_00901	1.3e-133	482.3	Firmicutes	ispD	GO:0003674,GO:0003824,GO:0016740,GO:0016772,GO:0016779,GO:0050518,GO:0070567	2.7.7.60,4.6.1.12	ko:K00991,ko:K12506	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05633,R05637	RC00002,RC01440	ko00000,ko00001,ko00002,ko01000				Bacteria	1V3M7@1239,COG1211@1,COG1211@2	NA|NA|NA	I	Catalyzes the formation of 4-diphosphocytidyl-2-C- methyl-D-erythritol from CTP and 2-C-methyl-D-erythritol 4- phosphate (MEP)
FJFKMIMD_00009	1128111.HMPREF0870_00900	2.9e-201	707.6	Firmicutes			4.2.1.46	ko:K01710	ko00521,ko00523,ko00525,ko01055,ko01130,map00521,map00523,map00525,map01055,map01130	M00793	R06513	RC00402	ko00000,ko00001,ko00002,ko01000				Bacteria	1TS59@1239,COG0451@1,COG0451@2	NA|NA|NA	M	epimerase dehydratase
FJFKMIMD_00010	1128111.HMPREF0870_00899	1.5e-197	695.3	Negativicutes													Bacteria	1V1BU@1239,4H41Z@909932,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
