# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Fusobacterium_pseudoperiodonticum_27098_8_59/annotation/Fusobacterium_pseudoperiodonticum_27098_8_59.faa --output Fusobacterium_pseudoperiodonticum_27098_8_59/Fusobacterium_pseudoperiodonticum_27098_8_59.eggnog -m diamond -d bact --override
# time: Sun Oct 25 22:24:58 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
JFPFIIEM_00001	1216362.B437_09405	1.8e-53	214.9	Fusobacteria	akr5f												Bacteria	379K1@32066,COG0656@1,COG0656@2	NA|NA|NA	S	aldo keto reductase
JFPFIIEM_00002	546275.FUSPEROL_00100	1.7e-14	85.1	Fusobacteria				ko:K19159					ko00000,ko02048				Bacteria	2DXR0@1,3463F@2,37CGB@32066	NA|NA|NA		
JFPFIIEM_00003	457405.FSDG_02207	2.6e-27	127.9	Bacteria				ko:K19158					ko00000,ko01000,ko02048				Bacteria	COG4115@1,COG4115@2	NA|NA|NA	D	mRNA cleavage
JFPFIIEM_00004	469606.FSCG_01131	4.6e-110	404.1	Fusobacteria	yoaK												Bacteria	37A78@32066,COG3619@1,COG3619@2	NA|NA|NA	S	Protein of unknown function (DUF1275)
JFPFIIEM_00005	393480.FNP_1623	1.5e-43	181.8	Fusobacteria	cpsB	GO:0000271,GO:0003674,GO:0003824,GO:0004475,GO:0005975,GO:0005976,GO:0006950,GO:0006970,GO:0006972,GO:0008150,GO:0008152,GO:0008905,GO:0008928,GO:0009058,GO:0009059,GO:0009242,GO:0009628,GO:0009987,GO:0016051,GO:0016740,GO:0016757,GO:0016772,GO:0016779,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0046377,GO:0050896,GO:0070568,GO:0071704,GO:1901135,GO:1901137,GO:1901576	2.7.7.13,5.3.1.8	ko:K00971,ko:K01809,ko:K16011	ko00051,ko00520,ko01100,ko01110,ko01130,ko02025,map00051,map00520,map01100,map01110,map01130,map02025	M00114,M00361,M00362	R00885,R01819	RC00002,RC00376	ko00000,ko00001,ko00002,ko01000			iE2348C_1286.E2348C_2191,iEC042_1314.EC042_2286,iECIAI1_1343.ECIAI1_2124,iECO26_1355.ECO26_2960,iECSE_1348.ECSE_2323,iECW_1372.ECW_m2206,iEKO11_1354.EKO11_1746,iEcE24377_1341.EcE24377A_2342,iLF82_1304.LF82_0345,iNRG857_1313.NRG857_10420,iWFL_1372.ECW_m2206	Bacteria	37CTE@32066,COG0662@1,COG0662@2	NA|NA|NA	G	Cupin domain
JFPFIIEM_00006	861452.HMPREF9093_00266	9.2e-150	536.2	Fusobacteria	pdxS	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0006081,GO:0006725,GO:0006732,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009110,GO:0009987,GO:0016020,GO:0016829,GO:0016840,GO:0016843,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0034641,GO:0040007,GO:0042364,GO:0042802,GO:0042816,GO:0042819,GO:0042822,GO:0042823,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044464,GO:0046184,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:0071944,GO:0072524,GO:0072525,GO:0090407,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617	4.3.3.6	ko:K06215	ko00750,map00750		R07456	RC00010,RC01783,RC03043	ko00000,ko00001,ko01000				Bacteria	379KU@32066,COG0214@1,COG0214@2	NA|NA|NA	H	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively
JFPFIIEM_00007	861452.HMPREF9093_00265	1.9e-253	881.3	Fusobacteria	gabR			ko:K00375					ko00000,ko03000				Bacteria	378A2@32066,COG1167@1,COG1167@2	NA|NA|NA	K	helix_turn_helix gluconate operon transcriptional repressor
JFPFIIEM_00008	546275.FUSPEROL_00130	2.2e-194	684.9	Fusobacteria	gltP												Bacteria	378CH@32066,COG1301@1,COG1301@2	NA|NA|NA	C	Belongs to the dicarboxylate amino acid cation symporter (DAACS) (TC 2.A.23) family
JFPFIIEM_00009	546275.FUSPEROL_00129	3.6e-222	777.3	Fusobacteria													Bacteria	378FW@32066,COG3681@1,COG3681@2	NA|NA|NA	S	Belongs to the UPF0597 family
JFPFIIEM_00010	861452.HMPREF9093_00262	1.6e-62	245.4	Fusobacteria	dhaM	GO:0003674,GO:0003824,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0044237,GO:0047324	2.7.1.121	ko:K05881	ko00561,map00561		R01012	RC00015,RC00017	ko00000,ko00001,ko01000,ko02000				Bacteria	37AHS@32066,COG3412@1,COG3412@2	NA|NA|NA	S	PTS system fructose IIA component
JFPFIIEM_00011	393480.FNP_0953	9.1e-99	366.3	Fusobacteria	dhaL	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0006793,GO:0006796,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0046872,GO:0047324,GO:0097159,GO:0097367,GO:1901265,GO:1901363	2.7.1.121	ko:K05879	ko00561,ko01100,map00561,map01100		R01012	RC00015,RC00017	ko00000,ko00001,ko01000				Bacteria	37A8T@32066,COG1461@1,COG1461@2	NA|NA|NA	S	Dak2
JFPFIIEM_00012	861452.HMPREF9093_00260	1.1e-175	622.5	Fusobacteria	dhaK	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006066,GO:0006071,GO:0006793,GO:0006796,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019400,GO:0019637,GO:0019751,GO:0033554,GO:0034308,GO:0042180,GO:0042182,GO:0042802,GO:0044237,GO:0044238,GO:0044248,GO:0044262,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046365,GO:0047324,GO:0050896,GO:0051716,GO:0061610,GO:0071704,GO:1901135,GO:1901575,GO:1901615	2.7.1.121,2.7.1.28,2.7.1.29,4.6.1.15	ko:K00863,ko:K05878,ko:K05879	ko00051,ko00561,ko00680,ko01100,ko01120,ko01200,ko04622,map00051,map00561,map00680,map01100,map01120,map01200,map04622	M00344	R01011,R01012,R01059	RC00002,RC00015,RC00017	ko00000,ko00001,ko00002,ko01000			iEcHS_1320.EcHS_A1304,iUMNK88_1353.UMNK88_1515,iYL1228.KPN_03495	Bacteria	3797H@32066,COG2376@1,COG2376@2	NA|NA|NA	G	Dak1 domain
JFPFIIEM_00013	393480.FNP_2127	2.9e-287	993.8	Fusobacteria	glpK	GO:0003674,GO:0003824,GO:0004370,GO:0005975,GO:0006066,GO:0006071,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019400,GO:0019751,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0071704,GO:1901615	2.7.1.30	ko:K00864	ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626		R00847	RC00002,RC00017	ko00000,ko00001,ko01000,ko04147				Bacteria	3799Z@32066,COG0554@1,COG0554@2	NA|NA|NA	H	Key enzyme in the regulation of glycerol uptake and metabolism. Catalyzes the phosphorylation of glycerol to yield sn- glycerol 3-phosphate
JFPFIIEM_00014	393480.FNP_2126	2.3e-117	428.3	Fusobacteria	glpF			ko:K02440					ko00000,ko02000	1.A.8.1,1.A.8.2			Bacteria	378FQ@32066,COG0580@1,COG0580@2	NA|NA|NA	G	Belongs to the MIP aquaporin (TC 1.A.8) family
JFPFIIEM_00015	546275.FUSPEROL_00126	1.4e-56	225.3	Fusobacteria													Bacteria	37ADI@32066,COG3862@1,COG3862@2	NA|NA|NA	S	protein with conserved CXXC pairs
JFPFIIEM_00016	546275.FUSPEROL_00125	1.4e-231	808.5	Fusobacteria													Bacteria	378BM@32066,COG0446@1,COG0446@2	NA|NA|NA	C	PFAM FAD-dependent pyridine nucleotide-disulphide oxidoreductase
JFPFIIEM_00017	546275.FUSPEROL_00124	1.8e-270	937.9	Fusobacteria	glpA		1.1.5.3,1.7.1.15	ko:K00111,ko:K00362	ko00564,ko00910,ko01110,ko01120,map00564,map00910,map01110,map01120	M00530	R00787,R00848	RC00029,RC00176	ko00000,ko00001,ko00002,ko01000				Bacteria	378T7@32066,COG0579@1,COG0579@2,COG1251@1,COG1251@2	NA|NA|NA	C	BFD-like [2Fe-2S] binding domain
JFPFIIEM_00018	861452.HMPREF9093_01445	3e-108	397.9	Fusobacteria	ccdA			ko:K06196					ko00000,ko02000	5.A.1.2			Bacteria	37837@32066,COG0785@1,COG0785@2	NA|NA|NA	O	Psort location CytoplasmicMembrane, score 10.00
JFPFIIEM_00019	1216362.B437_02461	6.1e-85	320.5	Fusobacteria	msrA		1.8.4.11,1.8.4.12	ko:K03671,ko:K12267	ko04621,ko05418,map04621,map05418				ko00000,ko00001,ko01000,ko03110				Bacteria	379YD@32066,COG0526@1,COG0526@2	NA|NA|NA	CO	Redoxin family
