# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_sanguinis_27098_8_82/annotation/Streptococcus_sanguinis_27098_8_82.faa --output Streptococcus_sanguinis_27098_8_82/Streptococcus_sanguinis_27098_8_82.eggnog -m diamond -d bact --override
# time: Mon Oct 26 11:24:57 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
LFELHGGB_00003	388919.SSA_1833	5.1e-53	213.4	Streptococcus sanguinis	XK27_08430												Bacteria	1VIJK@1239,1WRV3@1305,2ED3T@1,3370N@2,4HPGM@91061	NA|NA|NA	S	Staphylococcal protein of unknown function (DUF960)
LFELHGGB_00004	388919.SSA_1832	1.6e-102	378.6	Streptococcus sanguinis	ygaC			ko:K07586					ko00000				Bacteria	1TRX8@1239,1WQAH@1305,4H9NM@91061,COG3557@1,COG3557@2	NA|NA|NA	J	Belongs to the UPF0374 family
LFELHGGB_00005	888821.HMPREF9394_0643	4.7e-132	477.2	Streptococcus sanguinis	recX	GO:0003674,GO:0005488,GO:0005515,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0019899,GO:0031668,GO:0033554,GO:0043086,GO:0044092,GO:0050790,GO:0050896,GO:0051716,GO:0065007,GO:0065009,GO:0071496	2.4.1.337	ko:K03565,ko:K19002	ko00561,ko01100,map00561,map01100		R10850	RC00005,RC00059	ko00000,ko00001,ko01000,ko01003,ko03400		GT4		Bacteria	1V72V@1239,1WQAN@1305,4HKE3@91061,COG2137@1,COG2137@2	NA|NA|NA	S	Modulates RecA activity
LFELHGGB_00006	888821.HMPREF9394_0644	2.5e-141	508.1	Streptococcus sanguinis	ymdC		2.7.1.87,2.7.1.95	ko:K00897,ko:K10673,ko:K19272,ko:K19299,ko:K19300		M00766			br01600,ko00000,ko00002,ko01000,ko01504				Bacteria	1V0NN@1239,1WRCM@1305,4HMH7@91061,COG3231@1,COG3231@2	NA|NA|NA	F	Belongs to the aminoglycoside phosphotransferase family
LFELHGGB_00007	388919.SSA_1829	6.1e-260	902.9	Streptococcus sanguinis	rumA		2.1.1.190,2.1.1.35	ko:K00557,ko:K03215					ko00000,ko01000,ko03009,ko03016				Bacteria	1TP4H@1239,1WQJJ@1305,4HA6M@91061,COG2265@1,COG2265@2	NA|NA|NA	H	Belongs to the class I-like SAM-binding methyltransferase superfamily. RNA M5U methyltransferase family
LFELHGGB_00008	888821.HMPREF9394_0646	5.9e-126	456.8	Streptococcus sanguinis	glpF			ko:K02440					ko00000,ko02000	1.A.8.1,1.A.8.2			Bacteria	1TP4T@1239,1WQAS@1305,4HAWP@91061,COG0580@1,COG0580@2	NA|NA|NA	U	Belongs to the MIP aquaporin (TC 1.A.8) family
LFELHGGB_00009	888816.HMPREF9389_2310	0.0	1175.2	Streptococcus sanguinis	glpD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	1.1.3.21,1.1.5.3	ko:K00105,ko:K00111	ko00564,ko01110,map00564,map01110		R00846,R00848	RC00029	ko00000,ko00001,ko01000				Bacteria	1TQJN@1239,1WQD5@1305,4HAG8@91061,COG0578@1,COG0578@2	NA|NA|NA	C	Glycerol-3-phosphate oxidase
LFELHGGB_00010	1302863.I872_03445	2.5e-291	1007.3	Bacilli	glpK	GO:0003674,GO:0003824,GO:0004370,GO:0005975,GO:0006066,GO:0006071,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019400,GO:0019751,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0071704,GO:1901615	2.7.1.30	ko:K00864	ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626		R00847	RC00002,RC00017	ko00000,ko00001,ko01000,ko04147				Bacteria	1TPX3@1239,4H9ZF@91061,COG0554@1,COG0554@2	NA|NA|NA	F	Key enzyme in the regulation of glycerol uptake and metabolism. Catalyzes the phosphorylation of glycerol to yield sn- glycerol 3-phosphate
LFELHGGB_00011	388919.SSA_1825	1e-270	938.7	Streptococcus sanguinis	XK27_00195			ko:K02538					ko00000,ko03000				Bacteria	1V0R0@1239,1WR6U@1305,4HE1S@91061,COG3711@1,COG3711@2	NA|NA|NA	K	Mga helix-turn-helix domain
LFELHGGB_00012	388919.SSA_1824	1.9e-33	147.9	Streptococcus sanguinis	M1-755			ko:K09155					ko00000				Bacteria	1UA92@1239,1WRZ4@1305,4IKKK@91061,COG2461@1,COG2461@2	NA|NA|NA	S	Domain of unknown function (DUF1858)
