# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_constellatus_20925_1_21/annotation/Streptococcus_constellatus_20925_1_21.faa --output Streptococcus_constellatus_20925_1_21/Streptococcus_constellatus_20925_1_21.eggnog -m diamond -d bact --override
# time: Mon Oct 26 05:53:24 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
KNAKFMLN_00001	862969.SCI_1424	4e-210	737.3	Bacilli			2.1.1.72	ko:K07316					ko00000,ko01000,ko02048				Bacteria	1TR8A@1239,4HFDQ@91061,COG2189@1,COG2189@2	NA|NA|NA	L	DNA methylase
KNAKFMLN_00002	706437.HMPREF0813_01357	1.2e-152	545.8	Bacilli													Bacteria	1TPVP@1239,28HAW@1,2Z7N4@2,4HEJS@91061	NA|NA|NA	S	KilA-N
KNAKFMLN_00003	1321784.HMPREF1987_02141	6.2e-26	123.2	Peptostreptococcaceae													Bacteria	1UG0B@1239,24WZ5@186801,25U5P@186804,29V3F@1,30GGU@2	NA|NA|NA		
KNAKFMLN_00004	706437.HMPREF0813_01359	1.3e-185	655.6	Streptococcus anginosus group	ybl78												Bacteria	1TSHD@1239,42DZJ@671232,4HPFK@91061,COG3935@1,COG3935@2	NA|NA|NA	L	DnaD domain protein
KNAKFMLN_00005	1123307.KB904364_gene1159	5.6e-75	287.0	Bacilli													Bacteria	1TT1P@1239,28JZY@1,2Z9PY@2,4HHNX@91061	NA|NA|NA	S	Protein of unknown function (DUF3801)
KNAKFMLN_00006	1161413.HMPREF1510_0821	1.7e-54	218.4	Bacilli				ko:K03205	ko03070,map03070	M00333			ko00000,ko00001,ko00002,ko02044	3.A.7			Bacteria	1TPCF@1239,4HCMY@91061,COG3505@1,COG3505@2	NA|NA|NA	U	Type IV secretory system Conjugative DNA transfer
KNAKFMLN_00007	883109.HMPREF0380_01336	0.0	1141.7	Clostridia	toxB												Bacteria	1TPA6@1239,247KF@186801,COG1196@1,COG1196@2,COG1961@1,COG1961@2	NA|NA|NA	L	Psort location Cytoplasmic, score
KNAKFMLN_00008	1000570.HMPREF9966_1078	6.5e-27	125.9	Firmicutes													Bacteria	1VFWA@1239,2E6F3@1,3312I@2	NA|NA|NA	S	Transposon-encoded protein TnpW
KNAKFMLN_00009	1000570.HMPREF9966_1077	2.9e-83	314.3	Streptococcus anginosus group				ko:K07032					ko00000				Bacteria	1V6FU@1239,42DKK@671232,4HIRR@91061,COG0346@1,COG0346@2	NA|NA|NA	E	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
KNAKFMLN_00010	999415.HMPREF9943_01736	1.1e-39	168.7	Erysipelotrichia				ko:K07343					ko00000				Bacteria	1V42M@1239,3VRYE@526524,COG3070@1,COG3070@2	NA|NA|NA	K	TfoX N-terminal domain
KNAKFMLN_00011	1000570.HMPREF9966_1967	4.2e-62	243.8	Firmicutes													Bacteria	1V3CP@1239,2C1TF@1,2ZJ4H@2	NA|NA|NA		
KNAKFMLN_00012	883109.HMPREF0380_01342	3.7e-35	154.1	Clostridia													Bacteria	1V75B@1239,24K8Z@186801,2AZF0@1,31RNT@2	NA|NA|NA	S	Protein of unknown function (DUF3847)
KNAKFMLN_00013	883109.HMPREF0380_01343	2.3e-249	867.8	Clostridia	traA												Bacteria	1TPU3@1239,248HY@186801,COG0507@1,COG0507@2,COG1196@1,COG1196@2	NA|NA|NA	D	MobA MobL family protein
KNAKFMLN_00014	1000570.HMPREF9966_1073	1.8e-82	311.6	Firmicutes													Bacteria	1V76Z@1239,COG3631@1,COG3631@2	NA|NA|NA	S	Psort location Cytoplasmic, score
KNAKFMLN_00015	1000570.HMPREF9966_1072	1.1e-115	422.5	Streptococcus anginosus group													Bacteria	1TSHF@1239,42EIV@671232,4IPZ7@91061,COG2207@1,COG2207@2	NA|NA|NA	K	Psort location Cytoplasmic, score
KNAKFMLN_00016	596329.HMPREF0631_1417	1.2e-255	888.6	Peptostreptococcaceae				ko:K03205	ko03070,map03070	M00333			ko00000,ko00001,ko00002,ko02044	3.A.7			Bacteria	1TPCF@1239,2489C@186801,25R5A@186804,COG3505@1,COG3505@2	NA|NA|NA	U	Type IV secretory system Conjugative DNA transfer
KNAKFMLN_00017	1419814.V470_06580	2.6e-68	264.6	Firmicutes													Bacteria	1VPEY@1239,2ETTS@1,33MB5@2	NA|NA|NA	S	Super-infection exclusion protein B
KNAKFMLN_00018	1419814.V470_06580	3.4e-18	96.7	Firmicutes													Bacteria	1VPEY@1239,2ETTS@1,33MB5@2	NA|NA|NA	S	Super-infection exclusion protein B
KNAKFMLN_00019	1123307.KB904364_gene1148	3.5e-48	197.2	Firmicutes				ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440				ko00000,ko00001,ko03029,ko03032,ko03400				Bacteria	1V7BR@1239,COG0629@1,COG0629@2	NA|NA|NA	L	single-stranded DNA binding
KNAKFMLN_00020	1000569.HMPREF1040_0259	2.7e-29	134.0	Negativicutes													Bacteria	1VA17@1239,2CDEH@1,32RXK@2,4H8AF@909932	NA|NA|NA	S	Maff2 family
KNAKFMLN_00021	469615.FGAG_00426	7.7e-152	543.1	Bacteria													Bacteria	28HUM@1,2Z81B@2	NA|NA|NA		
KNAKFMLN_00022	596329.HMPREF0631_1423	1.8e-38	164.9	Bacteria													Bacteria	2ARK6@1,31GWQ@2	NA|NA|NA		
KNAKFMLN_00023	596329.HMPREF0631_1424	6.9e-63	246.5	Clostridia													Bacteria	1VV54@1239,25GEX@186801,28PED@1,2ZC74@2	NA|NA|NA	S	PrgI family protein
KNAKFMLN_00024	469615.FGAG_00429	0.0	1456.8	Bacteria													Bacteria	COG3451@1,COG3451@2	NA|NA|NA	U	multi-organism process
KNAKFMLN_00025	596329.HMPREF0631_0408	0.0	1253.4	Peptostreptococcaceae													Bacteria	1TP24@1239,247K5@186801,25SXZ@186804,COG0791@1,COG0791@2	NA|NA|NA	M	NlpC p60 family protein
KNAKFMLN_00026	469615.FGAG_00431	2.2e-13	81.3	Fusobacteria													Bacteria	2CIRQ@1,32S8E@2,37CPX@32066	NA|NA|NA		
KNAKFMLN_00027	706437.HMPREF0813_01374	6.5e-120	438.0	Streptococcus anginosus group	traB			ko:K12065,ko:K15051					ko00000,ko02044	3.A.7.11.1			Bacteria	1TPNR@1239,42CZR@671232,4HREY@91061,COG2433@1,COG2433@2	NA|NA|NA	S	Domain of unknown function (DUF4366)
KNAKFMLN_00028	596329.HMPREF0631_0411	5.6e-295	1019.6	Peptostreptococcaceae	topB		5.99.1.2	ko:K03169					ko00000,ko01000,ko03032				Bacteria	1TPJD@1239,24810@186801,25QP4@186804,COG0550@1,COG0550@2	NA|NA|NA	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone
KNAKFMLN_00029	706437.HMPREF0813_01376	5.9e-161	573.5	Bacilli	dcm		2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036				Bacteria	1TR40@1239,4HGCQ@91061,COG0270@1,COG0270@2	NA|NA|NA	H	C-5 cytosine-specific DNA methylase
KNAKFMLN_00030	596329.HMPREF0631_0413	0.0	4666.7	Peptostreptococcaceae													Bacteria	1TPQA@1239,2491X@186801,25QRR@186804,COG0553@1,COG0553@2,COG0827@1,COG0827@2,COG4646@1,COG4646@2	NA|NA|NA	L	SNF2 family N-terminal domain
KNAKFMLN_00031	469615.FGAG_00441	1.8e-108	398.7	Fusobacteria				ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440				ko00000,ko00001,ko03029,ko03032,ko03400				Bacteria	37BMR@32066,COG0629@1,COG0629@2	NA|NA|NA	L	single-stranded DNA binding
KNAKFMLN_00032	469615.FGAG_00442	2.8e-32	144.1	Fusobacteria													Bacteria	37B8S@32066,COG3655@1,COG3655@2	NA|NA|NA	K	Cro/C1-type HTH DNA-binding domain
KNAKFMLN_00033	596329.HMPREF0631_0418	2.7e-60	237.7	Peptostreptococcaceae	dcm		2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036				Bacteria	1TS3G@1239,249Q9@186801,25TEA@186804,COG0270@1,COG0270@2	NA|NA|NA	L	C-5 cytosine-specific DNA methylase
KNAKFMLN_00034	596329.HMPREF0631_0418	1.2e-274	951.8	Peptostreptococcaceae	dcm		2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036				Bacteria	1TS3G@1239,249Q9@186801,25TEA@186804,COG0270@1,COG0270@2	NA|NA|NA	L	C-5 cytosine-specific DNA methylase
