# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Micrococcus_luteus_20925_1_90/annotation/Micrococcus_luteus_20925_1_90.faa --output Micrococcus_luteus_20925_1_90/Micrococcus_luteus_20925_1_90.eggnog -m diamond -d bact --override
# time: Mon Oct 26 01:22:44 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
KCGNKIGG_00001	465515.Mlut_13900	2.5e-18	97.1	Micrococcaceae													Bacteria	1W9RI@1268,2IKID@201174,COG3293@1,COG3293@2	NA|NA|NA	L	Putative transposase of IS4/5 family (DUF4096)
KCGNKIGG_00002	465515.Mlut_03410	2.7e-160	571.2	Micrococcaceae				ko:K07497					ko00000				Bacteria	1W7H6@1268,2GKW1@201174,COG2801@1,COG2801@2	NA|NA|NA	L	PFAM Integrase catalytic
KCGNKIGG_00003	1089453.GOSPT_015_00050	8.6e-42	176.0	Actinobacteria													Bacteria	2IM3S@201174,COG2963@1,COG2963@2	NA|NA|NA	L	PFAM transposase IS3 IS911 family protein
KCGNKIGG_00004	1463853.JOHW01000010_gene1269	0.0	1335.5	Actinobacteria	uvrA1			ko:K03701	ko03420,map03420				ko00000,ko00001,ko03400				Bacteria	2GJUV@201174,COG0178@1,COG0178@2	NA|NA|NA	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate
KCGNKIGG_00005	378753.KRH_00550	8.1e-48	196.1	Micrococcaceae	ycnE	GO:0003674,GO:0003824											Bacteria	1WBM2@1268,2GSSA@201174,COG1359@1,COG1359@2	NA|NA|NA	S	Antibiotic biosynthesis monooxygenase
KCGNKIGG_00006	68219.JNXI01000058_gene1484	2.3e-18	97.8	Actinobacteria				ko:K07497					ko00000				Bacteria	2GKW1@201174,COG2801@1,COG2801@2	NA|NA|NA	L	PFAM Integrase catalytic
KCGNKIGG_00007	465515.Mlut_06620	2.2e-159	568.2	Actinobacteria	cpo		1.11.1.10,3.3.2.9	ko:K00433,ko:K01253	ko00980,ko04976,ko05204,map00980,map04976,map05204		R07013,R07014,R07027,R07071,R07072,R07082,R09410,R09417,R09443	RC01447,RC01728,RC01764,RC02528	ko00000,ko00001,ko01000,ko01002				Bacteria	2I5GA@201174,COG0596@1,COG0596@2	NA|NA|NA	S	Serine aminopeptidase, S33
KCGNKIGG_00008	465515.Mlut_06630	3.9e-115	421.0	Micrococcaceae													Bacteria	1WBIC@1268,2GMSP@201174,COG1801@1,COG1801@2	NA|NA|NA	S	Protein of unknown function DUF72
KCGNKIGG_00009	1414719.CBYN010000028_gene555	1.5e-76	293.1	Corynebacteriaceae	glsA	GO:0003674,GO:0003824,GO:0004359,GO:0006082,GO:0006520,GO:0006536,GO:0006537,GO:0006541,GO:0006543,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009064,GO:0009065,GO:0009084,GO:0009987,GO:0016053,GO:0016054,GO:0016787,GO:0016810,GO:0016811,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0046394,GO:0046395,GO:0071704,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607	3.5.1.2	ko:K01425	ko00220,ko00250,ko00471,ko01100,ko04724,ko04727,ko04964,ko05206,ko05230,map00220,map00250,map00471,map01100,map04724,map04727,map04964,map05206,map05230		R00256,R01579	RC00010,RC02798	ko00000,ko00001,ko01000				Bacteria	22K6A@1653,2GKAV@201174,COG2066@1,COG2066@2,COG3832@1,COG3832@2	NA|NA|NA	E	Belongs to the glutaminase family
KCGNKIGG_00010	465515.Mlut_06640	1.9e-164	585.1	Micrococcaceae													Bacteria	1W7V5@1268,2GJU1@201174,COG1028@1,COG1028@2	NA|NA|NA	IQ	KR domain
