# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Actinomyces_bouchesdurhonensis_20925_1_25/annotation/Actinomyces_bouchesdurhonensis_20925_1_25.faa --output Actinomyces_bouchesdurhonensis_20925_1_25/Actinomyces_bouchesdurhonensis_20925_1_25.eggnog -m diamond -d bact --override
# time: Sun Oct 25 22:22:30 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
IIHIBJPN_00001	936548.HMPREF1136_0563	3.9e-101	374.0	Actinobacteria													Bacteria	2GRF0@201174,4D3IN@85005,COG1514@1,COG1514@2	NA|NA|NA	J	2',5' RNA ligase family protein
IIHIBJPN_00002	936548.HMPREF1136_0564	7.3e-228	796.2	Actinobacteria	galK		2.7.1.6,2.7.7.12	ko:K00849,ko:K00965	ko00052,ko00520,ko01100,ko04917,map00052,map00520,map01100,map04917	M00362,M00554,M00632	R00955,R01092	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	2GJXI@201174,4D3Y0@85005,COG0153@1,COG0153@2	NA|NA|NA	G	Belongs to the GHMP kinase family. GalK subfamily
IIHIBJPN_00003	936548.HMPREF1136_0565	5.2e-156	557.0	Actinobacteria													Bacteria	2I0CZ@201174,4D3W2@85005,COG2755@1,COG2755@2	NA|NA|NA	E	GDSL-like protein
IIHIBJPN_00004	936548.HMPREF1136_0566	6.4e-113	413.3	Actinobacteria	pth	GO:0003674,GO:0003824,GO:0004045,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0016787,GO:0016788,GO:0040007,GO:0044464,GO:0052689,GO:0071944,GO:0140098,GO:0140101	3.1.1.29	ko:K01056					ko00000,ko01000,ko03012				Bacteria	2GKCV@201174,4D3PZ@85005,COG0193@1,COG0193@2	NA|NA|NA	J	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis
IIHIBJPN_00005	936548.HMPREF1136_0567	0.0	2307.7	Actinobacteria	mfd			ko:K03723	ko03420,map03420				ko00000,ko00001,ko01000,ko03400				Bacteria	2GJ42@201174,4D3Z8@85005,COG1197@1,COG1197@2	NA|NA|NA	L	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site
IIHIBJPN_00006	936548.HMPREF1136_0568	4e-102	377.5	Actinobacteria													Bacteria	2ARSR@1,2HKT9@201174,31H43@2,4D5RH@85005	NA|NA|NA		
IIHIBJPN_00007	1203556.HMPREF1478_00172	1.4e-237	828.6	Actinobacteria	eno		4.2.1.11	ko:K01689	ko00010,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04066,map00010,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04066	M00001,M00002,M00003,M00346,M00394	R00658	RC00349	ko00000,ko00001,ko00002,ko01000,ko03019,ko04147				Bacteria	2GJAY@201174,4D35U@85005,COG0148@1,COG0148@2	NA|NA|NA	H	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis
IIHIBJPN_00008	936548.HMPREF1136_0571	1e-78	300.1	Actinobacteria	divIC			ko:K05589,ko:K13052					ko00000,ko03036				Bacteria	2HJCU@201174,4D34T@85005,COG2919@1,COG2919@2	NA|NA|NA	D	Septum formation initiator
IIHIBJPN_00009	936548.HMPREF1136_0572	6.5e-90	336.7	Actinobacteria	ppx2		3.6.1.11,3.6.1.40	ko:K01524,ko:K09009	ko00230,map00230		R03409	RC00002	ko00000,ko00001,ko01000				Bacteria	2I8CS@201174,4D45H@85005,COG1507@1,COG1507@2	NA|NA|NA	S	Septum formation initiator family protein
IIHIBJPN_00010	936548.HMPREF1136_0573	4.5e-172	610.5	Actinobacteria	ppx	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044464,GO:0071944	3.6.1.11,3.6.1.40	ko:K01524	ko00230,map00230		R03409	RC00002	ko00000,ko00001,ko01000				Bacteria	2GJBN@201174,4D4C1@85005,COG0248@1,COG0248@2	NA|NA|NA	FP	Ppx GppA phosphatase family
IIHIBJPN_00012	936548.HMPREF1136_0575	5.6e-159	567.0	Actinobacteria				ko:K06377					ko00000				Bacteria	2GNCK@201174,4D48U@85005,COG4760@1,COG4760@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score
IIHIBJPN_00013	936548.HMPREF1136_0576	1.3e-69	268.9	Actinobacteria	fkbP		5.2.1.8	ko:K01802					ko00000,ko01000				Bacteria	2GJK2@201174,4D5IM@85005,COG0545@1,COG0545@2	NA|NA|NA	G	Peptidyl-prolyl cis-trans isomerase
IIHIBJPN_00014	936548.HMPREF1136_1590	5.9e-117	426.8	Actinobacteria	msrA		1.8.4.11	ko:K07304					ko00000,ko01000				Bacteria	2GJ1S@201174,4D3KN@85005,COG0225@1,COG0225@2	NA|NA|NA	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
