# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Actinomyces_naeslundii_27098_8_156/annotation/Actinomyces_naeslundii_27098_8_156.faa --output Actinomyces_naeslundii_27098_8_156/Actinomyces_naeslundii_27098_8_156.eggnog -m diamond -d bact --override
# time: Sun Oct 25 22:25:01 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
LLEEPBLA_00001	653386.HMPREF0975_01583	1.2e-48	199.5	Actinobacteria													Bacteria	2GP2N@201174,4D58M@85005,COG1403@1,COG1403@2	NA|NA|NA	V	the current gene model (or a revised gene model) may contain a frame shift
LLEEPBLA_00002	1115803.HMPREF1129_0778	0.0	2186.0	Actinobacteria	dnaE2	GO:0003674,GO:0003824,GO:0003887,GO:0006139,GO:0006259,GO:0006260,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0031668,GO:0033554,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0071897,GO:0090304,GO:0140097,GO:1901360,GO:1901362,GO:1901576	2.7.7.6,2.7.7.7	ko:K00960,ko:K02337,ko:K14162	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	2GJ1P@201174,4D3SP@85005,COG0587@1,COG0587@2	NA|NA|NA	L	DNA polymerase involved in damage-induced mutagenesis and translesion synthesis (TLS). It is not the major replicative DNA polymerase
LLEEPBLA_00003	1115803.HMPREF1129_0777	7.2e-238	829.7	Actinobacteria													Bacteria	2GK0H@201174,4D3Z9@85005,COG0628@1,COG0628@2	NA|NA|NA	S	cog cog0628
LLEEPBLA_00004	1115803.HMPREF1129_0776	8.5e-157	559.7	Actinobacteria	yeaD	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006974,GO:0008150,GO:0009987,GO:0033554,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051716	4.2.1.9,5.1.3.15	ko:K01687,ko:K01792	ko00010,ko00290,ko00770,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00010,map00290,map00770,map01100,map01110,map01120,map01130,map01210,map01230	M00019,M00570	R01209,R02739,R04441,R05070	RC00468,RC00563,RC01714	ko00000,ko00001,ko00002,ko01000				Bacteria	2IIUH@201174,4D4GC@85005,COG0676@1,COG0676@2	NA|NA|NA	G	Belongs to the glucose-6-phosphate 1-epimerase family
LLEEPBLA_00006	653386.HMPREF0975_01831	2.2e-41	175.6	Actinobacteria													Bacteria	2IQHK@201174,4D5V6@85005,COG3152@1,COG3152@2	NA|NA|NA	S	Protein of unknown function (DUF805)
LLEEPBLA_00007	1115803.HMPREF1129_0773	1.8e-82	312.4	Actinobacteria													Bacteria	2I3AZ@201174,4D88U@85005,COG2271@1,COG2271@2	NA|NA|NA	G	Major Facilitator Superfamily
LLEEPBLA_00008	1115803.HMPREF1129_0773	8.1e-94	349.7	Actinobacteria													Bacteria	2I3AZ@201174,4D88U@85005,COG2271@1,COG2271@2	NA|NA|NA	G	Major Facilitator Superfamily
LLEEPBLA_00009	1115803.HMPREF1129_0772	1.7e-227	795.0	Actinobacteria													Bacteria	2AQV8@1,2I0I2@201174,32G8K@2,4D4JS@85005	NA|NA|NA		
LLEEPBLA_00010	1115803.HMPREF1129_0771	1.2e-191	676.0	Actinobacteria													Bacteria	2AQV8@1,2HJT5@201174,31G3F@2,4D441@85005	NA|NA|NA		
LLEEPBLA_00011	1115803.HMPREF1129_0770	2.9e-207	727.6	Actinobacteria	XK27_03185			ko:K16785	ko02010,map02010	M00582			ko00000,ko00001,ko00002,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35			Bacteria	2IIPK@201174,4D3RJ@85005,COG1670@1,COG1670@2,COG4696@1,COG4696@2	NA|NA|NA	J	Phosphoribosyl-ATP pyrophosphohydrolase
LLEEPBLA_00012	944560.HMPREF9058_2276	4.3e-230	803.9	Actinobacteria				ko:K08167		M00713,M00714			ko00000,ko00002,ko01504,ko02000	2.A.1.3			Bacteria	2GIUM@201174,4D3UN@85005,COG0477@1,COG0477@2	NA|NA|NA	EGP	Transporter, major facilitator family protein
