# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Micrococcus_luteus_20925_1_61/annotation/Micrococcus_luteus_20925_1_61.faa --output Micrococcus_luteus_20925_1_61/Micrococcus_luteus_20925_1_61.eggnog -m diamond -d bact --override
# time: Mon Oct 26 01:14:47 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
IAKIOHOB_00001	465515.Mlut_06620	5.8e-160	570.1	Actinobacteria	cpo		1.11.1.10,3.3.2.9	ko:K00433,ko:K01253	ko00980,ko04976,ko05204,map00980,map04976,map05204		R07013,R07014,R07027,R07071,R07072,R07082,R09410,R09417,R09443	RC01447,RC01728,RC01764,RC02528	ko00000,ko00001,ko01000,ko01002				Bacteria	2I5GA@201174,COG0596@1,COG0596@2	NA|NA|NA	S	Serine aminopeptidase, S33
IAKIOHOB_00002	1121017.AUFG01000007_gene1305	1.7e-115	422.2	Intrasporangiaceae													Bacteria	2GMSP@201174,4FFSN@85021,COG1801@1,COG1801@2	NA|NA|NA	S	Protein of unknown function DUF72
IAKIOHOB_00004	1414719.CBYN010000028_gene555	1.7e-75	289.7	Corynebacteriaceae	glsA	GO:0003674,GO:0003824,GO:0004359,GO:0006082,GO:0006520,GO:0006536,GO:0006537,GO:0006541,GO:0006543,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009064,GO:0009065,GO:0009084,GO:0009987,GO:0016053,GO:0016054,GO:0016787,GO:0016810,GO:0016811,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0046394,GO:0046395,GO:0071704,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607	3.5.1.2	ko:K01425	ko00220,ko00250,ko00471,ko01100,ko04724,ko04727,ko04964,ko05206,ko05230,map00220,map00250,map00471,map01100,map04724,map04727,map04964,map05206,map05230		R00256,R01579	RC00010,RC02798	ko00000,ko00001,ko01000				Bacteria	22K6A@1653,2GKAV@201174,COG2066@1,COG2066@2,COG3832@1,COG3832@2	NA|NA|NA	E	Belongs to the glutaminase family
IAKIOHOB_00005	465515.Mlut_06640	3.6e-163	580.9	Micrococcaceae													Bacteria	1W7V5@1268,2GJU1@201174,COG1028@1,COG1028@2	NA|NA|NA	IQ	KR domain
IAKIOHOB_00006	465515.Mlut_06650	9.6e-192	676.0	Micrococcaceae	iunH		3.2.2.1	ko:K01239,ko:K01250	ko00230,ko00760,ko01100,map00230,map00760,map01100		R01245,R01273,R01677,R01770,R02143	RC00033,RC00063,RC00122,RC00318,RC00485	ko00000,ko00001,ko01000				Bacteria	1W7XP@1268,2GP6N@201174,COG1957@1,COG1957@2	NA|NA|NA	F	nucleoside hydrolase
IAKIOHOB_00007	465515.Mlut_06660	1.5e-152	545.4	Micrococcaceae	dkgA	GO:0003674,GO:0003824,GO:0004033,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006081,GO:0008106,GO:0008150,GO:0008152,GO:0009056,GO:0009438,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0042180,GO:0042182,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046185,GO:0051596,GO:0055114,GO:0071704,GO:1901575	1.1.1.346	ko:K06221			R08878	RC00089	ko00000,ko01000			iECH74115_1262.ECH74115_4323,iECSP_1301.ECSP_3988	Bacteria	1W7UF@1268,2GJQ7@201174,COG0656@1,COG0656@2	NA|NA|NA	S	PFAM aldo keto reductase
IAKIOHOB_00008	465515.Mlut_06670	3.3e-132	478.0	Micrococcaceae													Bacteria	1W8VZ@1268,2E4S1@1,2IHFD@201174,32ZKH@2	NA|NA|NA	S	Putative Actinobacterial Holin-X, holin superfamily III
IAKIOHOB_00009	465515.Mlut_06680	4.5e-80	304.3	Micrococcaceae	pgsA	GO:0006629,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009987,GO:0019637,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0045017,GO:0046474,GO:0046486,GO:0071704,GO:0090407,GO:1901576	2.7.8.41,2.7.8.5	ko:K00995,ko:K08744	ko00564,ko01100,map00564,map01100		R01801,R02030	RC00002,RC00017,RC02795	ko00000,ko00001,ko01000				Bacteria	1W98W@1268,2GM3F@201174,COG0558@1,COG0558@2	NA|NA|NA	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family
IAKIOHOB_00010	465515.Mlut_06690	2e-225	788.1	Micrococcaceae													Bacteria	1W8HM@1268,2GIZG@201174,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferase 4-like
IAKIOHOB_00012	465515.Mlut_06710	1.4e-121	442.6	Micrococcaceae				ko:K08307,ko:K21471					ko00000,ko01000,ko01002,ko01011				Bacteria	1W8XK@1268,2GIWB@201174,COG0791@1,COG0791@2,COG1388@1,COG1388@2	NA|NA|NA	M	NlpC/P60 family
