# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_periodonticum_27098_8_173/annotation/Streptococcus_periodonticum_27098_8_173.faa --output Streptococcus_periodonticum_27098_8_173/Streptococcus_periodonticum_27098_8_173.eggnog -m diamond -d bact --override
# time: Mon Oct 26 09:59:41 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GPIEODMG_00001	862969.SCI_1064	6.8e-98	363.6	Streptococcus anginosus group													Bacteria	1TVT2@1239,42DXW@671232,4I45P@91061,COG4932@1,COG4932@2	NA|NA|NA	M	MucBP domain
GPIEODMG_00002	1000570.HMPREF9966_0598	5.1e-50	203.4	Bacilli	glpE												Bacteria	1VACI@1239,4HKIQ@91061,COG0607@1,COG0607@2	NA|NA|NA	P	Rhodanese-like protein
GPIEODMG_00003	862970.SAIN_0750	1.1e-310	1071.6	Streptococcus anginosus group	cdr												Bacteria	1TPWW@1239,42DSV@671232,4HA11@91061,COG0446@1,COG0446@2,COG0607@1,COG0607@2	NA|NA|NA	P	Rhodanese-like domain
GPIEODMG_00004	1000570.HMPREF9966_0600	6.3e-45	186.4	Streptococcus anginosus group													Bacteria	1VES3@1239,42DQW@671232,4HNRE@91061,COG0607@1,COG0607@2	NA|NA|NA	P	Rhodanese Homology Domain
GPIEODMG_00005	862970.SAIN_0752	2.7e-85	321.2	Streptococcus anginosus group	XK27_08850			ko:K19055					ko00000,ko01000,ko03016				Bacteria	1V31T@1239,42E65@671232,4HGXJ@91061,COG3760@1,COG3760@2	NA|NA|NA	S	YbaK proline--tRNA ligase associated domain protein
GPIEODMG_00006	1000570.HMPREF9966_0602	7.1e-37	159.5	Streptococcus anginosus group	yrkD												Bacteria	1VFB9@1239,42EF0@671232,4HNVQ@91061,COG1937@1,COG1937@2	NA|NA|NA	S	Metal-sensitive transcriptional repressor
GPIEODMG_00007	1403946.Q615_SPAC00113G0005	2.5e-82	311.2	Streptococcus anginosus group													Bacteria	1V3PY@1239,2CI1N@1,3025Y@2,42DRW@671232,4HIN0@91061	NA|NA|NA	S	Psort location Cytoplasmic, score
GPIEODMG_00008	862971.SANR_0765	1.4e-164	585.5	Streptococcus anginosus group	fhuR												Bacteria	1V53I@1239,42D1W@671232,4HIEU@91061,COG0583@1,COG0583@2	NA|NA|NA	K	LysR substrate binding domain
GPIEODMG_00009	862970.SAIN_0756	5.3e-75	287.0	Streptococcus anginosus group	lspA		3.4.23.36	ko:K03101	ko03060,map03060				ko00000,ko00001,ko01000,ko01002				Bacteria	1VA9R@1239,42E2H@671232,4HIR4@91061,COG0597@1,COG0597@2	NA|NA|NA	M	This protein specifically catalyzes the removal of signal peptides from prolipoproteins
GPIEODMG_00010	1000570.HMPREF9966_0605	2.4e-164	584.7	Streptococcus anginosus group	rluD	GO:0000027,GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022607,GO:0022613,GO:0022618,GO:0031118,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0042254,GO:0042255,GO:0042273,GO:0043170,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360	5.4.99.23	ko:K06180					ko00000,ko01000,ko03009			iE2348C_1286.E2348C_2868,iECED1_1282.ECED1_3035,iECSF_1327.ECSF_2432	Bacteria	1TPCM@1239,42D3A@671232,4HBG2@91061,COG0564@1,COG0564@2	NA|NA|NA	G	Responsible for synthesis of pseudouridine from uracil
