# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Cupriavidus_gilardii_27098_8_120/annotation/Cupriavidus_gilardii_27098_8_120.faa --output Cupriavidus_gilardii_27098_8_120/Cupriavidus_gilardii_27098_8_120.eggnog -m diamond -d bact --override
# time: Sun Oct 25 22:36:14 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
JPJBPGCM_00001	1157708.KB907450_gene5936	7.9e-55	220.3	Betaproteobacteria													Bacteria	1RDBK@1224,2VVFK@28216,COG3145@1,COG3145@2	NA|NA|NA	L	2OG-Fe(II) oxygenase superfamily
JPJBPGCM_00002	196367.JNFG01000214_gene1213	3.5e-68	264.6	Burkholderiaceae	pheC		4.2.1.51,4.2.1.91	ko:K01713,ko:K02030	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00024,M00236	R00691,R01373	RC00360	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.3			Bacteria	1K2GJ@119060,1MWDK@1224,2VIQA@28216,COG0834@1,COG0834@2	NA|NA|NA	ET	Belongs to the bacterial solute-binding protein 3 family
JPJBPGCM_00003	1156919.QWC_13407	0.0	1882.1	Alcaligenaceae													Bacteria	1MUIU@1224,2VI8A@28216,3T5B8@506,COG4644@1,COG4644@2	NA|NA|NA	L	Transposase and inactivated derivatives TnpA family
JPJBPGCM_00004	399795.CtesDRAFT_PD2417	1.2e-89	335.9	Comamonadaceae													Bacteria	1R3XB@1224,2VI00@28216,4ADCI@80864,COG1961@1,COG1961@2	NA|NA|NA	L	Resolvase helix-turn-helix domain protein
JPJBPGCM_00005	266264.Rmet_4472	4.6e-261	906.7	Burkholderiaceae	bicA			ko:K03321					ko00000,ko02000	2.A.53.3			Bacteria	1K2AT@119060,1MVWV@1224,2VH45@28216,COG0659@1,COG0659@2	NA|NA|NA	P	Sulfate permease family
JPJBPGCM_00006	266264.Rmet_4471	4.4e-147	527.3	Burkholderiaceae	uspA												Bacteria	1KDE3@119060,1PAFP@1224,2VN85@28216,COG0589@1,COG0589@2	NA|NA|NA	T	Universal stress protein family
JPJBPGCM_00007	266264.Rmet_4470	8.1e-49	199.5	Betaproteobacteria				ko:K06204	ko02026,map02026				ko00000,ko00001,ko03000,ko03009,ko03021				Bacteria	1PCGP@1224,2VUIU@28216,COG1734@1,COG1734@2	NA|NA|NA	K	Transcription factor that acts by binding directly to the RNA polymerase (RNAP). Required for negative regulation of rRNA expression and positive regulation of several amino acid biosynthesis promoters
JPJBPGCM_00008	196367.JNFG01000214_gene1213	2.6e-31	141.0	Burkholderiaceae	pheC		4.2.1.51,4.2.1.91	ko:K01713,ko:K02030	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00024,M00236	R00691,R01373	RC00360	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.3			Bacteria	1K2GJ@119060,1MWDK@1224,2VIQA@28216,COG0834@1,COG0834@2	NA|NA|NA	ET	Belongs to the bacterial solute-binding protein 3 family
JPJBPGCM_00009	859657.RPSI07_mp0146	1.5e-20	105.5	Burkholderiaceae													Bacteria	1K9QB@119060,1P30T@1224,2C8FY@1,2W4XI@28216,349ZH@2	NA|NA|NA		
JPJBPGCM_00010	1366050.N234_27835	4.6e-51	207.2	Burkholderiaceae													Bacteria	1K7V2@119060,1RGY3@1224,2VRM6@28216,COG5649@1,COG5649@2	NA|NA|NA	S	Domain of unknown function (DU1801)
