# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_oralis_27098_8_70/annotation/Streptococcus_oralis_27098_8_70.faa --output Streptococcus_oralis_27098_8_70/Streptococcus_oralis_27098_8_70.eggnog -m diamond -d bact --override
# time: Mon Oct 26 08:03:35 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
AGHEKGIN_00001	888816.HMPREF9389_2172	0.0	1314.3	Streptococcus sanguinis	cpbA												Bacteria	1TQBI@1239,1WRP9@1305,4HBAT@91061,COG4932@1,COG4932@2	NA|NA|NA	M	Cna protein B-type domain
AGHEKGIN_00002	655813.HMPREF8579_1576	0.0	2072.4	Streptococcus oralis	cna												Bacteria	1TQBI@1239,1WPQF@1303,4HBAT@91061,COG4932@1,COG4932@2	NA|NA|NA	M	This gene contains a nucleotide ambiguity which may be the result of a sequencing error
AGHEKGIN_00003	888049.HMPREF8578_1742	3.8e-139	500.7	Streptococcus oralis													Bacteria	1V7TR@1239,1WPQQ@1303,4HJ1N@91061,COG0500@1,COG2226@2	NA|NA|NA	H	Methyltransferase domain
AGHEKGIN_00004	1282664.H354_05501	2.1e-182	644.8	Bacilli	yhcC	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464,GO:0048037,GO:0051536,GO:0051539,GO:0051540		ko:K07139					ko00000				Bacteria	1TQ57@1239,4H9N8@91061,COG1242@1,COG1242@2	NA|NA|NA	S	radical SAM protein
AGHEKGIN_00005	864570.HMPREF9189_0506	2.9e-99	367.9	Bacilli	XK27_03530												Bacteria	1UHR1@1239,4IS6S@91061,COG2520@1,COG2520@2	NA|NA|NA	J	rRNA Methylase
AGHEKGIN_00006	864567.HMPREF8571_1331	3.2e-37	160.6	Streptococcus mitis													Bacteria	1U4I2@1239,2DKCR@1,2TPXN@28037,3096I@2,4IE9W@91061	NA|NA|NA		
AGHEKGIN_00007	864567.HMPREF8571_1330	0.0	1184.5	Streptococcus mitis	yjcE	GO:0003674,GO:0005215,GO:0005451,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0006873,GO:0006885,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015079,GO:0015081,GO:0015291,GO:0015297,GO:0015298,GO:0015299,GO:0015318,GO:0015385,GO:0015386,GO:0015491,GO:0015672,GO:0016020,GO:0019725,GO:0022804,GO:0022821,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030004,GO:0030641,GO:0034220,GO:0035725,GO:0042592,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0051453,GO:0055067,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071804,GO:0071805,GO:0071944,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098719,GO:0098739,GO:0098771,GO:0099516,GO:0099587,GO:1902600		ko:K03316					ko00000	2.A.36			Bacteria	1TR4G@1239,2TP3J@28037,4HBJR@91061,COG0025@1,COG0025@2	NA|NA|NA	P	Transporter, CPA2 family
AGHEKGIN_00008	1000588.HMPREF9965_1633	2.6e-142	511.5	Streptococcus mitis	rbn			ko:K07058					ko00000				Bacteria	1U7HM@1239,2TPI9@28037,4H9MJ@91061,COG1295@1,COG1295@2	NA|NA|NA	S	Virulence factor BrkB
AGHEKGIN_00009	861455.HMPREF9184_00822	1.3e-70	272.3	Bacilli			2.3.1.57	ko:K22441					ko00000,ko01000				Bacteria	1V3PS@1239,4HH3P@91061,COG1846@1,COG1846@2	NA|NA|NA	K	Transcriptional regulator, MarR family
AGHEKGIN_00010	1297534.CAUJ01000008_gene1104	7.8e-126	456.4	Bacilli	XK27_07210		6.1.1.6	ko:K04567	ko00970,map00970	M00359,M00360	R03658	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	1TT38@1239,4HCE2@91061,COG3382@1,COG3382@2	NA|NA|NA	K	B3 4 domain protein
AGHEKGIN_00011	1000588.HMPREF9965_1630	9.8e-194	682.6	Streptococcus mitis	queA	GO:0002097,GO:0002099,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008616,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016853,GO:0018130,GO:0019438,GO:0034404,GO:0034470,GO:0034641,GO:0034654,GO:0034660,GO:0042455,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046116,GO:0046483,GO:0051075,GO:0055086,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.99.17	ko:K07568					ko00000,ko01000,ko03016				Bacteria	1TPKD@1239,2TNSU@28037,4H9PT@91061,COG0809@1,COG0809@2	NA|NA|NA	H	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA)
