# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_pseudopneumoniae_20925_1_26/annotation/Streptococcus_pseudopneumoniae_20925_1_26.faa --output Streptococcus_pseudopneumoniae_20925_1_26/Streptococcus_pseudopneumoniae_20925_1_26.eggnog -m diamond -d bact --override
# time: Mon Oct 26 09:50:19 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
EILFPCJL_00001	1054460.SPPN_08970	1.2e-285	988.4	Bacilli	hsdM		2.1.1.72	ko:K03427					ko00000,ko01000,ko02048				Bacteria	1TPGZ@1239,4HF7N@91061,COG0286@1,COG0286@2	NA|NA|NA	L	type I restriction-modification system
EILFPCJL_00002	889204.HMPREF9423_0170	0.0	1525.4	Streptococcus infantis	hsdR		3.1.21.3	ko:K01153					ko00000,ko01000,ko02048				Bacteria	1UI7V@1239,43GMW@68892,4I4P2@91061,COG4096@1,COG4096@2	NA|NA|NA	L	DEAD-like helicases superfamily
EILFPCJL_00003	1008453.HMPREF9957_0446	9.1e-84	316.2	Streptococcus mitis													Bacteria	1U49Y@1239,2BFW1@1,2TP12@28037,30918@2,4IE1P@91061	NA|NA|NA	S	Protein of unknown function (DUF2812)
EILFPCJL_00004	563038.HMPREF0851_01458	8.9e-187	659.4	Bacilli	hrcA	GO:0005575,GO:0005623,GO:0005886,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016020,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0044464,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071944,GO:0080090,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141		ko:K03705					ko00000,ko03000				Bacteria	1TQP7@1239,4HAX5@91061,COG1420@1,COG1420@2	NA|NA|NA	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons
EILFPCJL_00005	1035187.HMPREF9959_1838	3.1e-63	248.1	Streptococcus mitis	grpE	GO:0000166,GO:0000774,GO:0001871,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006950,GO:0007154,GO:0008150,GO:0009266,GO:0009267,GO:0009408,GO:0009605,GO:0009628,GO:0009986,GO:0009987,GO:0009991,GO:0016043,GO:0017076,GO:0019904,GO:0022607,GO:0030234,GO:0030246,GO:0030247,GO:0030312,GO:0030554,GO:0031667,GO:0031668,GO:0031669,GO:0032991,GO:0033554,GO:0036094,GO:0040007,GO:0042594,GO:0042802,GO:0042803,GO:0043933,GO:0044085,GO:0044424,GO:0044444,GO:0044464,GO:0046983,GO:0050790,GO:0050896,GO:0051082,GO:0051716,GO:0060589,GO:0060590,GO:0065003,GO:0065007,GO:0065009,GO:0071496,GO:0071840,GO:0071944,GO:0097159,GO:0098772,GO:1901265,GO:1901363,GO:2001065		ko:K03687					ko00000,ko03029,ko03110				Bacteria	1V6G2@1239,2TP7R@28037,4HIRK@91061,COG0576@1,COG0576@2	NA|NA|NA	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ
EILFPCJL_00006	1095727.HMPREF1117_1421	0.0	1087.4	Bacilli	dnaK	GO:0001871,GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0008150,GO:0009986,GO:0030246,GO:0030247,GO:0044464,GO:0051704,GO:0098630,GO:0098743,GO:2001065		ko:K04043	ko03018,ko04212,ko05152,map03018,map04212,map05152				ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	1.A.33.1			Bacteria	1TP1J@1239,4HA9S@91061,COG0443@1,COG0443@2	NA|NA|NA	O	Heat shock 70 kDa protein
EILFPCJL_00008	1054460.SPPN_08930	1.6e-184	652.1	Bacilli	dnaJ			ko:K03686					ko00000,ko03029,ko03110				Bacteria	1TP00@1239,4H9KA@91061,COG0484@1,COG0484@2	NA|NA|NA	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins
EILFPCJL_00009	585204.SMSK597_1557	1.7e-18	98.6	Streptococcus mitis													Bacteria	1U4H8@1239,2DKCI@1,2TPVV@28037,30963@2,4IE92@91061	NA|NA|NA		
EILFPCJL_00010	1035187.HMPREF9959_1833	7.8e-70	269.6	Streptococcus mitis	hit			ko:K02503					ko00000,ko04147				Bacteria	1V9ZJ@1239,2TPQR@28037,4HJ19@91061,COG0537@1,COG0537@2	NA|NA|NA	FG	Scavenger mRNA decapping enzyme C-term binding
EILFPCJL_00011	563038.HMPREF0851_01465	1.4e-130	472.2	Bacilli	ecsA			ko:K01990		M00254			ko00000,ko00002,ko02000	3.A.1			Bacteria	1TQIH@1239,4HA2B@91061,COG1131@1,COG1131@2	NA|NA|NA	V	abc transporter atp-binding protein
