# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Prevotella_jejuni_27098_8_125/annotation/Prevotella_jejuni_27098_8_125.faa --output Prevotella_jejuni_27098_8_125/Prevotella_jejuni_27098_8_125.eggnog -m diamond -d bact --override
# time: Mon Oct 26 02:43:43 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
HKGCCJPP_00001	563031.HMPREF0666_00912	1.4e-56	225.3	Bacteroidetes													Bacteria	2EMFS@1,33F4H@2,4NXEV@976	NA|NA|NA	S	Domain of unknown function (DUF4280)
HKGCCJPP_00002	563031.HMPREF0666_00915	7.7e-109	399.8	Bacteroidetes													Bacteria	2DR2R@1,339X4@2,4NZAH@976	NA|NA|NA	S	Psort location Cytoplasmic, score 8.96
HKGCCJPP_00003	563031.HMPREF0666_01840	8.1e-278	963.4	Bacteroidia				ko:K11904	ko03070,map03070	M00334			ko00000,ko00001,ko00002,ko02044	3.A.23.1			Bacteria	2FPWW@200643,4NFNC@976,COG3501@1,COG3501@2	NA|NA|NA	S	Rhs element Vgr protein
HKGCCJPP_00004	563031.HMPREF0666_03144	3.7e-127	461.1	Bacteroidia				ko:K21440					ko00000,ko04131				Bacteria	2FVVM@200643,4NY6C@976,COG0666@1,COG0666@2	NA|NA|NA	S	Ankyrin repeat protein
HKGCCJPP_00005	1236517.BAKO01000018_gene1971	5.9e-105	388.3	Bacteria													Bacteria	COG5153@1,COG5153@2	NA|NA|NA	IU	cell wall organization
HKGCCJPP_00006	1122993.KB898347_gene127	3.2e-16	92.4	Bacteroidia													Bacteria	2912Y@1,2FZC9@200643,2ZNQG@2,4P8A1@976	NA|NA|NA		
HKGCCJPP_00007	563031.HMPREF0666_02448	2e-290	1004.6	Bacteroidia				ko:K11904	ko03070,map03070	M00334			ko00000,ko00001,ko00002,ko02044	3.A.23.1			Bacteria	2FPWW@200643,4NFNC@976,COG3501@1,COG3501@2	NA|NA|NA	S	Rhs element Vgr protein
HKGCCJPP_00008	563031.HMPREF0666_01839	7.9e-67	259.6	Bacteroidia													Bacteria	2DVB8@1,2FSIJ@200643,33V4F@2,4P2KB@976	NA|NA|NA		
HKGCCJPP_00010	997353.HMPREF9144_0569	3.5e-43	181.0	Bacteria													Bacteria	2DNKZ@1,32Y1N@2	NA|NA|NA	S	Protein of unknown function (DUF2750)
HKGCCJPP_00011	563031.HMPREF0666_02794	1.1e-106	392.5	Bacteroidetes													Bacteria	2EISZ@1,33CIA@2,4P6R9@976	NA|NA|NA		
HKGCCJPP_00012	1236508.BAKF01000033_gene2012	1.9e-19	101.7	Bacteroidia													Bacteria	29B90@1,2G01D@200643,2ZY7C@2,4PCQC@976	NA|NA|NA		
HKGCCJPP_00013	575615.HMPREF0670_02808	4.6e-55	220.7	Bacteria													Bacteria	2EQ00@1,33HKH@2	NA|NA|NA	S	Psort location Cytoplasmic, score 8.96
HKGCCJPP_00014	1034807.FBFL15_2900	9.2e-22	110.2	Bacteria													Bacteria	2EXJG@1,33QVK@2	NA|NA|NA		
HKGCCJPP_00015	626522.GCWU000325_00358	6.9e-98	364.8	Alloprevotella													Bacteria	1WDXB@1283313,2DU9H@1,2FWHM@200643,33PGZ@2,4P19A@976	NA|NA|NA		
HKGCCJPP_00016	563031.HMPREF0666_02800	1.4e-167	595.5	Bacteroidetes													Bacteria	4PNGK@976,COG2831@1,COG2831@2	NA|NA|NA	U	hemolysin activation secretion protein
HKGCCJPP_00017	563031.HMPREF0666_02801	0.0	1812.7	Bacteroidia			3.4.21.66	ko:K08651					ko00000,ko01000,ko01002,ko03110				Bacteria	2FPU1@200643,4NF1M@976,COG1404@1,COG1404@2	NA|NA|NA	O	Peptidase, S8 S53 family
HKGCCJPP_00018	563031.HMPREF0666_02802	6.6e-306	1055.8	Bacteroidia													Bacteria	2DPMG@1,2FZQ4@200643,332NM@2,4NX7U@976	NA|NA|NA	S	Putative binding domain, N-terminal
